	time	close	E_M_A	Momentum	Av_True_Range	CCI	MACDHist	Return
1204	1730469600	71258.6	70419.41949776837	0.00153733238396717	529.3275373327126	231.8266783187318	272.78502813590643	0.0015373323839671382
1205	1730473200	69364.48	70351.35888500912	-0.026580931985753436	657.6105703803756	5.600915295789075	173.06587302181322	-0.026580931985753398
1206	1730476800	69905.99	70322.62540855692	0.007806733359783125	693.9812439246347	7.223269874907981	139.40961317083594	0.007806733359783102
1207	1730480400	69552.21	70272.92118865003	-0.0050607966499008	695.796155072875	-21.267742981863872	91.47155402812666	-0.005060796649900778
1208	1730484000	69099.91	70197.24304744681	-0.006503028444387359	689.6135725676701	-94.26059333284529	30.599133634201962	-0.0065030284443873265
1209	1730487600	69211.34	70133.63639922444	0.0016125925489626977	688.7440316699796	-106.225138736385	0.716929060992527	0.0016125925489627324
1210	1730491200	69205.22	70073.73856701642	-8.842481593327545e-05	661.5708865506948	-75.96690766815239	-15.678134482409348	-8.842481593329676e-05
1211	1730494800	69213.07	70018.21156269278	0.00011343074987704425	650.039394654217	-91.21912122679092	-21.832996591806932	0.00011343074987713031
1212	1730498400	69400.76	69978.37597800294	0.002711771057113747	619.9694378932012	-49.77898544762667	-9.720120309268168	0.002711771057113843
1213	1730502000	69467.29	69945.40268909953	0.0009586350351206361	594.8444780436869	-31.77455405038351	5.497649474338687	0.0009586350351207251
1214	1730505600	69647.91	69926.20961238343	0.002600072638503818	568.1705867548524	-12.765911428528355	29.13219272414574	0.002600072638503814
1215	1730509200	69642.27	69907.89092771354	-8.097874006555857e-05	542.3905448437915	-11.74587178561911	44.85016848846112	-8.09787400655182e-05
1216	1730512800	69641.0	69890.67215818363	-1.823605117989512e-05	521.9262202120921	7.502421738539772	54.95889144460074	-1.823605117989846e-05
1217	1730516400	69581.79	69870.7442770105	-0.0008502175442628107	500.95720448265695	-11.02573484571213	57.19906957641467	-0.0008502175442628435
1218	1730520000	69542.42	69849.56206559046	-0.0005658089566249352	477.54383273389664	-32.67821911748849	55.52573661236411	-0.0005658089566249469
1219	1730523600	69675.43	69838.32773877817	0.001912645547854026	463.85355896719005	-23.358268855361676	62.36154409324075	0.001912645547853975
1220	1730527200	69724.41	69830.9782072441	0.0007029737742560108	444.2561618981054	-13.027396704031606	68.66763876771435	0.0007029737742560993
1221	1730530800	69775.82	69827.41961322835	0.0007373314453288811	421.9900074768121	1.6808276608909338	74.30971329851309	0.0007373314453289481
1222	1730534400	69603.03	69812.94286398782	-0.002476359288934306	410.705721228468	-12.434807362089158	64.762538901635	-0.0024763592889343045
1223	1730538000	69525.64	69794.40719534345	-0.0011118768823713482	392.7995982835777	-28.89948599107084	52.136114401314444	-0.0011118768823713543
1224	1730541600	69595.16	69781.55253757935	0.0009999188788482073	380.2760555490366	-26.852323969726303	47.498197868309944	0.000999918878848316
1225	1730545200	69579.3	69768.50398676778	-0.00022788941070040763	362.5406230098205	23.16789845325627	42.55344047696855	-0.00022788941070039925
1226	1730548800	69437.37	69747.1405037505	-0.0020398308117501552	357.2341499376904	-15.342264094899813	29.53309275738198	-0.0020398308117501873
1227	1730552400	69342.86	69721.05789060531	-0.0013610826562122783	357.25885351356976	-23.89290695600447	15.092591338709951	-0.0013610826562122647
1228	1730556000	69240.89	69690.07931701788	-0.0014705190988661438	361.21393540545796	-122.25721499176893	0.008481199893083158	-0.0014705190988661965
1229	1730559600	69365.72	69669.15290946835	0.001802836445343232	357.88651144792556	-85.49015046752288	-0.21446961367331596	0.0018028364453432921
1230	1730563200	69557.17	69661.92820563169	0.0027600088343348425	353.9639034873595	-10.018416065414863	13.140975362546726	0.002760008834334915
1231	1730566800	69376.59	69643.51928913932	-0.002596137824468732	347.95291038111935	-48.40745165715905	10.534944857015262	-0.0025961378244687694
1232	1730570400	69406.93	69628.25546403356	0.0004373233103557916	342.1791310681829	-103.62979714533856	11.497593552138483	0.0004373233103558416
1233	1730574000	69497.24	69619.80285345076	0.0013011669007693069	331.0727645633129	-37.45126944509723	18.44749755583662	0.0013011669007692017
1234	1730577600	69520.64	69613.40525000232	0.0003367040187494378	315.3268528087909	-11.842075610613975	24.473686277979652	0.0003367040187494119
1235	1730581200	69418.01	69600.79910484089	-0.0014762522324306086	301.89564903673397	-41.880786468540336	21.506284733882467	-0.0014762522324306415
1236	1730584800	69409.24	69588.44045291567	-0.00012633609059074905	293.9838169626819	-61.38045788232139	18.998339890791442	-0.00012633609059076178
1237	1730588400	69358.94	69573.6339720824	-0.0007246873759171388	294.55068717963303	-134.89485601878621	14.216195581653892	-0.0007246873759171324
1238	1730592000	69137.34	69545.48597388354	-0.003194973856290275	290.3399238096586	-186.99720726147027	-2.7050523847703545	-0.0031949738562903063
1239	1730595600	68987.06	69509.4584916975	-0.002173644516841389	285.7456435375394	-253.37900416929585	-21.79017442558994	-0.002173644516841433
1240	1730599200	68182.58	69423.85342771703	-0.011661317354297979	348.68952614200134	-583.8397452445638	-82.93094863528049	-0.011661317354297984
1241	1730602800	68355.74	69354.94288399335	0.00253965162362591	354.99955998900117	-401.65225428019716	-104.64657319479818	0.002539651623626016
1242	1730606400	68560.97	69303.71882696153	0.0030023813654858527	357.39673427550196	-217.62108121842257	-98.22776563608849	0.0030023813654858067
1243	1730610000	68408.05	69245.93374135111	-0.002230423519387171	351.3969675415371	-173.87783714990994	-97.14374092800358	-0.0022304235193871813
1244	1730613600	68550.87	69201.09091932846	0.0020877659866052668	353.93361271714184	-129.20646812291758	-80.36543499205672	0.0020877659866052056
1245	1730617200	68350.28	69146.19989227502	-0.0029261481291192443	357.21764038020234	-122.6184546077685	-76.36225900225296	-0.002926148129119288
1246	1730620800	68444.09	69100.90247987019	0.001372488891047669	353.86138035304475	-112.55985792226478	-61.614174804949755	0.001372488891047574
1247	1730624400	68206.57	69043.20361020115	-0.0034702777113405927	352.2341388992559	-117.63321200015119	-61.908784635371774	-0.0034702777113405636
1248	1730628000	68405.48	69002.0601514785	0.0029162879763634047	350.40741469216647	-88.62145920078676	-43.62337405984829	0.002916287976363341
1249	1730631600	68330.01	68958.70207718956	-0.0011032741821269461	344.7297422141545	-77.36576327680204	-32.06178219097865	-0.0011032741821269676
1250	1730635200	68470.0	68927.17291091927	0.002048733784760243	339.93761777028624	-65.09954956143108	-11.497398242606494	0.002048733784760337
1251	1730638800	68025.61	68869.0075618277	-0.006490287717248421	354.2085022152655	-96.87784544839694	-23.635819104969528	-0.006490287717248466
1252	1730642400	67744.4	68796.45223525817	-0.004133884282698919	373.0571806284606	-136.41091788641114	-45.16777119015177	-0.004133884282698896
1253	1730646000	68054.57	68748.58886524152	0.004578533428593549	400.4045248692847	-116.58495170489209	-33.61522963915024	0.00457853342859349
1254	1730649600	68125.06	68708.36119651626	0.0010357864284498554	407.0734873786208	-61.899798707141805	-17.15077350373474	0.0010357864284498142
1255	1730653200	68336.38	68684.36240964425	0.0031019422221427325	402.6096668515766	-46.39862437947416	10.555813214260809	0.003101942222142773
1256	1730656800	67980.7	68638.9648348285	-0.005204841110986674	427.4404049336072	-103.13451776007895	7.647650308289542	-0.005204841110986624
1257	1730660400	68649.52	68639.64581322667	0.009838380599199581	446.36609029549203	0.15155180166572566	51.066972188495185	0.009838380599199503
1258	1730664000	68937.07	68658.83447043785	0.004188667306049669	448.60351241724277	126.19781631846604	96.79919877698705	0.004188667306049609
1259	1730667600	69111.25	68688.02256911929	0.002526652206135146	445.3404043874396	263.84898798574534	134.12811684004967	0.002526652206135127
1260	1730671200	68845.18	68698.16175820837	-0.003849879722910626	451.4368040740513	202.0158506388124	135.83172874520864	-0.0038498797229106207
1261	1730674800	68738.18	68700.74358025944	-0.0015542119288525357	448.4641752116185	90.25224130263253	124.9586705740428	-0.0015542119288525225
1262	1730678400	68676.1	68699.15367185562	-0.0009031370920787719	454.8038769822173	36.0356641746408	109.354666297748	-0.0009031370920787873
1263	1730682000	68923.78	68713.64569302622	0.003606494835903509	455.882885769202	115.8484820061734	111.12230248444408	0.0036064948359035842
1264	1730685600	69252.18	68748.38984186325	0.004764683538830781	456.62767964283023	188.59979223922556	128.58357557724824	0.004764683538830861
1265	1730689200	69000.61	68764.66211013013	-0.003632665426561192	459.66141681119996	160.21542745451575	117.66056899475409	-0.0036326654265611547
1266	1730692800	69092.75	68785.8290707669	0.001335350513567915	451.73560132468543	135.47331095470744	111.18604485488643	0.0013353505135678123
1267	1730696400	68759.28	68784.11622749161	-0.004826410875236565	452.42448694435006	59.627841422314674	80.4242971983764	-0.004826410875236609
1268	1730700000	69063.1	68802.11518055668	0.004418603568856553	445.202023591182	77.56425652194501	76.53942573978539	0.004418603568856483
1269	1730703600	68544.76	68785.51162052076	-0.007505310361104715	454.9783076203838	26.273021671468822	37.061331653792664	-0.007505310361104689
1270	1730707200	68631.01	68775.54377403556	0.0012583018745707187	442.70914279035685	-5.966929791218998	15.8426532026495	0.0012583018745706553
1271	1730710800	68587.22	68763.39385313004	-0.0006380497678818016	442.22991830533135	2.6515692497590506	-1.1540166997584969	-0.0006380497678818431
1272	1730714400	68786.32	68764.87295937972	0.0029028731591688047	433.35992414066504	18.239272378013954	0.8898826863848424	0.0029028731591687063
1273	1730718000	68734.39	68762.9063168391	-0.0007549466231077278	426.7227867020462	24.858386105898116	-1.2612789285044146	-0.0007549466231077107
1274	1730721600	68912.42	68772.55236091401	0.00259011537019531	416.6225876519006	33.10850585102993	8.749328620767148	0.0025901153701952673
1275	1730725200	68619.94	68762.70640214536	-0.004244227673327913	429.89168853390765	16.085053754610787	-4.188865612535423	-0.004244227673327883
1276	1730728800	68358.01	68736.59695684566	-0.003817112052269465	436.9144250672004	-135.41916617910493	-28.873505788248245	-0.0038171120522694224
1277	1730732400	68612.35	68728.58102414594	0.003720705152183498	444.1198232766856	-110.27734586139893	-26.61362722739911	0.003720705152183479
1278	1730736000	67708.93	68662.79708710428	-0.013167017308108712	499.93412161406553	-308.68757483660534	-81.40879351467393	-0.013167017308108764
1279	1730739600	67794.73	68606.792758904	0.0012671888331421413	513.9123986416326	-362.4894797396287	-105.7772469019222	0.001267188833142141
1280	1730743200	67604.68	68542.14032284569	-0.0028033152429400177	513.1615130243728	-255.96922314511966	-127.16040633517282	-0.0028033152429399744
1281	1730746800	67799.08	68494.20094717824	0.0028755405690849916	506.8914049512026	-179.7408899455036	-120.72697565867816	0.002875540569085011
1282	1730750400	67279.04	68415.80346671512	-0.007670310570586034	511.2620188832587	-217.23678510356717	-142.51462680491585	-0.007670310570585981
1283	1730754000	67071.68	68329.08582370124	-0.003082089161795421	530.4997318201686	-219.2140587425555	-160.5692338442213	-0.0030820891617954205
1284	1730757600	67874.11	68299.73254475277	0.011963767718357549	566.5411795472995	-107.26444860998112	-110.529180313371	0.011963767718357499
1285	1730761200	67807.48	68267.97431605904	-0.0009816703305576258	554.6782381510633	-72.95110315541628	-75.64135560099788	-0.0009816703305576269
1286	1730764800	67979.8	68249.3824247004	0.002541312551358744	542.2197925688441	-45.16042235139768	-36.65789906608728	0.0025413125513586987
1287	1730768400	67940.18	68229.43388117134	-0.0005828201907038546	548.1148073853552	-57.59857053102337	-10.592921961455374	-0.000582820190703881
1288	1730772000	67832.28	68203.81105012803	-0.0015881618211784866	526.5273211435441	-42.16360369560602	1.6753066650534265	-0.001588161821178491
1289	1730775600	68191.22	68202.99872431332	0.005291580940519799	516.8275124904335	-9.380907791884573	34.44169962989173	0.005291580940519847
1290	1730779200	68269.96	68207.31880661569	0.0011546941087137792	501.3526901696878	28.960264497790703	60.378067421443376	0.0011546941087137164
1291	1730782800	68697.66	68238.9537223179	0.006264834489429862	501.3317837289956	73.64089318491644	102.80607863343926	0.006264834489429827
1292	1730786400	68733.42	68270.85477249096	0.0005205417477101077	482.2559420340666	92.11966185905459	128.09957498300375	0.0005205417477101015
1293	1730790000	68861.88	68308.98543233026	0.0018689598160546413	476.6605176030617	109.80586891255052	146.95149508598277	0.0018689598160546161
1294	1730793600	68988.44	68352.8212108896	0.0018378818585841348	462.0426234885569	131.31701466668784	160.3215254447727	0.001837881858584245
1295	1730797200	68730.29	68377.17403599349	-0.003741931256888962	454.9502932393743	116.48357686044915	144.63803579590854	-0.0037419312568889307
1296	1730800800	68735.24	68400.2750659294	7.202064766512177e-05	439.85598657941824	97.36986755833635	128.0272851192005	7.202064766520522e-05
1297	1730804400	68777.08	68424.5850616759	0.0006087125032224592	423.29627325231615	106.03002703275101	113.76854173090703	0.0006087125032223639
1298	1730808000	68837.16	68451.2027996323	0.0008735468269371387	412.73939659143645	98.23628333030945	102.63619050330843	0.0008735468269371882
1299	1730811600	68779.64	68472.39229643022	-0.0008355951930614813	401.4530111206203	81.29350628279452	86.30809165616249	-0.0008355951930615335
1300	1730815200	69957.01	68568.1740837573	0.01711800178075947	485.5827960405763	194.705279434178	146.1904260544946	0.017118001780759506
1301	1730818800	69620.92	68636.09317512781	-0.004804236201632925	512.7997391805349	163.85243614573096	153.7821736158893	-0.00480423620163295
1302	1730822400	70178.9	68735.62909931311	0.008014545053412049	551.6919006676391	197.21218961969365	184.90818044179605	0.008014545053412148
1303	1730826000	69955.78	68814.34851226065	-0.0031793031808705374	554.6289077628076	182.32604369518793	178.88390797497811	-0.003179303180870563
1304	1730829600	70242.64	68906.49635017932	0.004100590401536522	552.8511286368931	168.6022464279977	182.02838206827028	0.004100590401536541
1305	1730833200	68997.73	68912.38239210325	-0.01772299560494884	625.4339051628291	61.62283951194708	92.58594794008206	-0.017722995604948832
1306	1730836800	69439.54	68946.39256035465	0.006403254136041834	640.4443405083414	49.23928344441567	57.23206144972909	0.006403254136041925
1307	1730840400	69163.99	68960.4311048479	-0.003968200250174301	633.8204590434592	39.754741358224244	11.722455137676775	-0.003968200250174303
1308	1730844000	69586.45	69000.81942066416	0.006108091797480044	639.3482833974983	41.71629833175762	6.751778829218608	0.006108091797480064
1309	1730847600	69380.73	69025.32978062132	-0.0029563226748885907	636.9384060119628	56.52784661308456	-12.653679183520126	-0.002956322674888545
1310	1730851200	71138.76	69161.68011735543	0.025338880118442094	750.9263770111075	213.1606278366392	85.26146507109843	0.025338880118441987
1311	1730854800	71136.09	69289.06140010669	-3.753228197958826e-05	766.2944929388857	242.3048085745144	139.0199274809289	-3.75322819795576e-05
1312	1730858400	73112.53	69535.73679364819	0.027783927961179795	880.6756005861074	373.67164862522066	288.2690518389584	0.02778392796117979
1313	1730862000	74349.49	69846.30151663863	0.016918577431255716	960.1352005442426	438.03872634398914	441.6970779033969	0.016918577431255688
1314	1730865600	74277.41	70132.17948330712	-0.0009694753790510432	968.1505433625114	319.0460853913988	505.1548163139687	-0.0009694753790510102
1315	1730869200	74781.91	70432.1620972873	0.0067921054328631	985.6697902651889	240.3636289244325	544.539000526107	0.006792105432863016
1316	1730872800	74274.2	70680.03551036555	-0.0067892087805728205	999.0855195319615	193.253211294005	500.9317713092371	-0.006789208780572875
1317	1730876400	73411.0	70856.22676776131	-0.01162180137921374	1040.2008395653927	120.65589643057376	383.7648288335695	-0.011621801379213759
1318	1730880000	73464.06	71024.47407306705	0.0007227799648553714	1027.0622081678644	84.40316006446166	284.23306288654567	0.00072277996485548
1319	1730883600	73809.53	71204.15510061111	0.004702571570370616	1001.7441932987313	92.94926911393975	218.98540200906564	0.004702571570370573
1320	1730887200	73864.09	71375.76380379748	0.0007391999380025543	970.7431794916787	79.76084852047371	159.5824355869854	0.0007391999380026437
1321	1730890800	74315.87	71565.44807452022	0.006116368589933198	959.2615238137016	84.92838876965457	131.94274384832306	0.006116368589933252
1322	1730894400	74211.03	71736.13077938987	-0.0014107350152800003	936.4457006841512	84.44748777334027	89.83766340103284	-0.0014107350152799958
1323	1730898000	74028.48	71884.02427749377	-0.0024598769212609353	919.4152934924253	62.757733230954734	35.709146582240464	-0.0024598769212609284
1324	1730901600	73699.36	72001.14271120385	-0.004445856513601189	947.3977725286805	58.38041704705292	-32.55306428079871	-0.004445856513601187
1325	1730905200	74396.58	72155.68705241651	0.009460326385466592	955.662217348061	60.60388772621782	-40.52276676328461	0.009460326385466677
1326	1730908800	74398.22	72300.3665974219	2.2044024066689865e-05	921.8342018231989	64.2831878915124	-54.582439095316204	2.2044024066580903e-05
1327	1730912400	74504.53	72442.57068791082	0.0014289320362771806	976.5939016929705	80.72910443095661	-64.91795599917805	0.0014289320362772528
1328	1730916000	75349.21	72630.0958048198	0.01133729720863963	971.8693372863296	89.85938469952421	-25.108429968498967	0.01133729720863963
1329	1730919600	75966.43	72845.34317225078	0.008191459472501258	962.5679560515913	133.13730381447527	29.585417744834558	0.008191459472501217
1330	1730923200	76221.57	73063.16425791202	0.003358588787178942	957.9759591907632	181.53673472435892	67.56679719054364	0.0033585887871789843
1331	1730926800	75976.52	73251.12269288544	-0.0032149692009755624	928.2969621057078	179.07145892645164	61.00712296551319	-0.003214969200975526
1332	1730930400	75702.84	73409.29800302188	-0.003602165511134329	900.6721790981575	151.9380967798739	24.90770087666897	-0.0036021655111343476
1333	1730934000	75646.55	73553.63684153659	-0.0007435652348048448	857.8841663054319	123.52543757302344	-13.997719287121527	-0.0007435652348048993
1334	1730937600	75402.94	73672.94672272778	-0.0032203715833703	839.6488687121865	75.41486170291265	-64.54481942254824	-0.003220371583370296
1335	1730941200	75436.6	73786.73080513245	0.00044640169202956134	836.903949518459	83.55682071893179	-101.89710216688854	0.00044640169202958546
1336	1730944800	75316.15	73885.40301125293	-0.001596705047682579	801.4622388385691	52.35727675417143	-138.62375667683455	-0.0015967050476826117
1337	1730948400	75089.35	73963.07701052695	-0.0030113063400079316	773.3156503501001	36.01510972101492	-179.50406457742974	-0.003011306340007902
1338	1730952000	74766.81	74014.93075178328	-0.004295416060999438	749.4952467536644	0.24233355542294896	-226.54556572275624	-0.00429541606099948
1339	1730955600	74793.45	74065.15780005533	0.0003563078323122174	712.5948719855454	-10.151019818927107	-252.18259518772732	0.0003563078323121083
1340	1730959200	74803.69	74112.80503876143	0.00013691038453240544	691.19666684372	-27.61319954819671	-263.53161557011936	0.0001369103845323405
1341	1730962800	74795.02	74156.81890722844	-0.00011590337321592362	662.2497620691687	-21.395059941452146	-265.9364044264112	-0.0001159033732158754
1342	1730966400	75177.2	74222.64994547177	0.005109698479925442	648.8640647785141	-4.18032209671916	-237.0598024729086	0.005109698479925484
1343	1730970000	74947.74	74269.42994898972	-0.003052255205035461	625.5644887229058	-11.272983653864431	-228.5835186271322	-0.0030522552050354923
1344	1730973600	75053.27	74320.00027486136	0.0014080477943697678	601.4363109569832	-23.692845596499655	-211.43883247809993	0.001408047794369871
1345	1730977200	74776.42	74349.44670874128	-0.00368871336318865	583.9772887457698	-50.638120739143204	-213.68039890014097	-0.003688713363188656
1346	1730980800	75027.38	74393.1843404354	0.0033561382050652654	570.6003395496431	-39.56076708194103	-193.78476425194458	0.0033561382050653066
1347	1730984400	74707.34	74413.45244750408	-0.004265642756017978	563.0581724389539	-77.91768440985322	-197.05513424954552	-0.004265642756017929
1348	1730988000	74871.04	74442.97422508447	0.0021912170879059153	558.6118744075999	-73.18356003011911	-183.35378375347938	0.002191217087905928
1349	1730991600	76175.16	74554.72814604678	0.017418216709691892	622.9295976642007	80.64841172454774	-86.53629454948015	0.017418216709691903
1350	1730995200	75997.61	74647.81729791473	-0.002330812301542956	626.2553406881858	129.37765770500746	-37.058036826884404	-0.0023308123015429727
1351	1730998800	76372.09	74759.06069804927	0.004927523378695671	634.219244924744	184.2403121765903	15.468903407001449	0.00492752337869562
1352	1731002400	76679.56	74882.9638788203	0.004025947175204989	653.4721560015477	209.89031613486824	62.841471360121716	0.00402594717520488
1353	1731006000	76638.99	74996.25588663836	-0.0005290849347595687	653.695573430009	181.86987039922892	82.14570219303596	-0.0005290849347595605
1354	1731009600	76599.9	75099.71679717783	-0.0005100536946012865	647.98088961358	191.39240502795093	82.75250688484766	-0.0005100536946013312
1355	1731013200	75962.67	75155.3911973599	-0.008318940364151858	656.6015403554669	101.28886607830914	33.24781025791276	-0.008318940364151817
1356	1731016800	75935.48	75205.71950720766	-0.00035793897186608015	647.1692874729337	50.51526923830999	-6.215137424278282	-0.0003579389718660897
1357	1731020400	75920.0	75251.80211964587	-0.00020385727462308694	628.1679097962962	55.48337876467295	-36.55392808329475	-0.00020385727462313152
1358	1731024000	76077.85	75305.09553128162	0.0020791622760801608	620.2159162394177	70.06029203983104	-48.43863487993826	0.002079162276080071
1359	1731027600	76051.71	75353.26420668281	-0.0003435954091762506	611.1740650794596	61.62410295463343	-59.76507397662522	-0.0003435954091762783
1360	1731031200	75789.43	75381.40393528392	-0.0034487061500657035	595.0573461452121	29.29511945703486	-85.08153748199129	-0.00344870615006565
1361	1731034800	75975.88	75419.75722978174	0.002460105584644345	575.6132499919835	25.032981825123052	-89.00872808545614	0.0024601055846442677
1362	1731038400	75914.58	75451.68127947325	-0.0008068350113220526	550.7958749925559	32.99344059996231	-94.93162430715108	-0.0008068350113220601
1363	1731042000	76051.21	75490.3605517653	0.0017997860226586864	535.8218839216594	39.963318952813616	-88.94710356616372	0.0017997860226586226
1364	1731045600	75942.4	75519.52438713529	-0.0014307464667559164	511.4610350701126	24.71417348685966	-91.2736419903647	-0.0014307464667558945
1365	1731049200	76284.82	75568.89829764269	0.004508943620428283	517.7166754222479	45.282671941265946	-69.68295476143089	0.004508943620428196
1366	1731052800	75892.8	75589.79518166574	-0.005138899193837044	514.3161986063731	19.288714088318407	-80.94465681315506	-0.005138899193837032
1367	1731056400	76020.86	75617.60581510667	0.0016873800940273341	499.51718442020393	10.616478424377144	-78.83246313423285	0.0016873800940273576
1368	1731060000	76315.28	75662.61705284173	0.0038728843635812363	503.5859569616177	48.978156457228444	-57.65211370728787	0.0038728843635811305
1369	1731063600	76020.93	75685.73401717452	-0.003857025748971973	494.1676743215018	14.498898653223797	-63.07304768181871	-0.003857025748971954
1370	1731067200	76146.35	75715.45117735681	0.0016498088092320473	477.9335547271088	9.058363955713176	-57.95047944853269	0.001649808809232045
1371	1731070800	76363.17	75757.23948849508	0.002847411596222175	478.40687224660087	45.45573963663111	-40.52296644660515	0.00284741159622226
1372	1731074400	75816.41	75761.05694085023	-0.007159996108071401	500.96923851470075	-53.968035636629644	-64.93406317966515	-0.007159996108071387
1373	1731078000	76516.29	75809.78165434377	0.00923124690288013	534.5942929065079	88.64943513357642	-34.583469631440835	0.00923124690288013
1374	1731081600	75984.09	75821.02735406352	-0.006955381657944957	546.7547005560428	36.14747270980654	-50.04998230455632	-0.006955381657944959
1375	1731085200	76454.18	75861.87591186588	0.006186689871524375	558.4865076591826	152.02760267096983	-29.34510907930286	0.006186689871524376
1376	1731088800	76926.01	75930.52972400356	0.006171408809825725	570.6310428263835	437.0112604016811	13.12383057774818	0.006171408809825696
1377	1731092400	77032.78	76001.6426450356	0.0013879570771966995	562.745968338784	462.2684644968536	43.68058522294473	0.0013879570771966332
1378	1731096000	76712.64	76047.51344213008	-0.004155893114593546	573.9162563145844	233.16543848145724	37.82522175916256	-0.004155893114593523
1379	1731099600	76535.62	76079.0041877991	-0.0023075727807047716	558.5972380063996	114.09642790952589	18.501768626852538	-0.002307572780704814
1380	1731103200	76430.23	76101.66391761851	-0.0013770058960781845	541.4238638630852	68.34724346830544	-3.721164859705027	-0.0013770058960781428
1381	1731106800	76566.73	76131.66818099796	0.001785942551788736	519.6300164442943	61.65294073705118	-11.151137576721624	0.0017859425517887662
1382	1731110400	76485.89	76154.52120157874	-0.0010558110552716109	501.9564438411312	61.83445655417968	-22.764392979343626	-0.0010558110552716382
1383	1731114000	76362.85	76167.96176921882	-0.0016086627219738647	487.4574121381933	25.857504526219852	-39.03208364419601	-0.001608662721973908
1384	1731117600	76479.68	76188.0726228176	0.0015299324213277423	474.28259698546486	10.886745505176153	-41.967399900336005	0.0015299324213278176
1385	1731121200	76396.77	76201.5369697326	-0.0010840788036768584	455.1581257722169	8.7707521010893	-49.04365601702068	-0.0010840788036768911
1386	1731124800	76433.99	76216.53393942727	0.00048719337218054064	432.12825964563035	10.846512719841044	-50.566227609385265	0.00048719337218061654
1387	1731128400	76595.55	76240.9865884965	0.0021137193021062706	422.6740982423713	54.5446473077955	-40.477702635520046	0.002113719302106354
1388	1731132000	76562.71	76261.74293762576	-0.00042874553417263155	420.2945197964877	65.01749084173495	-35.95432140195447	-0.0004287455341726032
1389	1731135600	76586.05	76282.66597390798	0.0003048481434368834	405.7156255253102	29.142866951613673	-31.48896404430593	0.0003048481434368977
1390	1731139200	76585.38	76302.1959110752	-8.74832949340322e-06	398.1609379877878	51.53558065501469	-28.754548728924988	-8.748329493379892e-06
1391	1731142800	76599.32	76321.36520713488	0.00018201907465892743	380.2144424172307	44.650366343889665	-26.250483419589443	0.0001820190746588679
1392	1731146400	76509.81	76333.52293570683	-0.001168548232543178	369.32412510171423	15.848538897782708	-30.564171433009108	-0.0011685482325431984
1393	1731150000	76534.61	76346.4962946935	0.0003241414401630707	354.00668759444926	-13.33442478620456	-31.560305413426676	0.0003241414401631282
1394	1731153600	76330.91	76345.49072729393	-0.002661540968197226	347.568352766274	-66.72447642492575	-44.93524567066959	-0.0026615409681972624
1395	1731157200	76461.02	76352.94422875883	0.0017045519305350948	336.57989899725413	-66.59441584663497	-43.96245454226181	0.001704551930535203
1396	1731160800	76395.53	76355.69169787117	-0.0008565148620827349	325.47419192602104	-95.41011959311325	-46.43031437760706	-0.0008565148620827134
1397	1731164400	76348.18	76355.20707220206	-0.0006198006611120549	311.96103535987726	-101.85728744634574	-49.66186179004302	-0.0006198006611120022
1398	1731168000	76117.98	76339.90209980193	-0.003015134087020766	309.19238997702865	-241.39357659947953	-64.75854112595913	-0.00301513408702081
1399	1731171600	76272.1	76335.52777078244	0.002024751576434502	324.59650497866886	-283.1329135991104	-61.8266600358841	0.002024751576434447
1400	1731175200	76396.63	76339.4698500868	0.0016327071104637058	316.20461176590686	-68.77991889332475	-49.495969801413814	0.0016327071104638158
1401	1731178800	76244.62	76333.3505049199	-0.0019897474535199955	335.0771394969144	-44.98158752819079	-49.456008662970454	-0.0019897474535199855
1402	1731182400	76333.14	76333.33692395732	0.0011609999498981578	325.918058104277	-79.43929603817949	-41.65895031409353	0.001160999949898267
1403	1731186000	76481.71	76342.90938047622	0.0019463368073160227	321.8331968111141	-7.676530356274131	-25.481428509584283	0.0019463368073160403
1404	1731189600	76541.99	76355.75329141325	0.0007881622939654308	317.3043970388922	65.1606910628354	-10.47563120126054	0.0007881622939653887
1405	1731193200	76716.06	76378.99888551561	0.0022741765663525657	326.9405115361136	183.04253625789443	10.294811250456384	0.002274176566352537
1406	1731196800	76920.02	76413.90347354687	0.0026586349716083753	347.49261785496253	233.90332197904758	35.47364669770757	0.0026586349716084534
1407	1731200400	76741.01	76435.00712041481	-0.002327222483821628	344.3945737224649	169.6967128589838	37.5745589809399	-0.002327222483821667
1408	1731204000	77077.09	76476.43182232353	0.004379405483456652	378.3956755994319	271.1152571215827	57.88674326053773	0.004379405483456722
1409	1731207600	77264.97	76527.30525314137	0.0024375595913131215	383.45812734232885	284.3839106852621	78.95888837729962	0.0024375595913130876
1410	1731211200	79145.15	76696.19846261611	0.024334184042263823	509.6225468178764	618.7905909584755	207.22139475709133	0.02433418404226373
1411	1731214800	79100.68	76851.32630373766	-0.0005618790285949445	542.2266506165986	500.67860232665805	272.6460442841101	-0.0005618790285949471
1412	1731218400	78941.87	76986.2000905933	-0.0020076944976958186	549.3083184296984	280.44893622001325	287.33714710360306	-0.002007694497695778
1413	1731222000	78862.66	77107.26202023243	-0.0010033965498916083	541.1484385418632	205.50685258206576	273.88430039258276	-0.0010033965498915665
1414	1731225600	79162.77	77239.87543828196	0.003805476508147209	525.0549786460157	171.86936285818055	267.07967032672286	0.003805476508147221
