	time	close	E_M_A	Momentum	Av_True_Range	CCI	MACDHist	Return
60	1726362000	2425.53	2413.2224406936953	0.002280982309990447	11.266785217737654	192.30482578721595	-0.8146206409843817	0.00228098230999052
61	1726365600	2426.27	2414.0642187134567	0.00030508796015707153	11.089157702184979	164.7266203558858	-0.3700988265614189	0.00030508796015715767
62	1726369200	2421.07	2414.516204602911	-0.002143207474848149	10.76064643774321	102.25494588259369	-0.4430370296653807	-0.0021432074748481966
63	1726372800	2417.58	2414.713868822078	-0.001441511397853113	10.584171692190154	18.12514724892987	-0.7263476296214701	-0.0014415113978530902
64	1726376400	2419.48	2415.0213611561376	0.0007859098768190054	10.142445142748006	39.16009903422001	-0.7810312613858277	0.0007859098768190353
65	1726380000	2421.55	2415.4425636621936	0.0008555557392498238	9.66012763255171	63.83673264405897	-0.6769202013101854	0.0008555557392497803
66	1726383600	2423.21	2415.9436885872137	0.000685511346038634	9.314404230226598	93.10821210352249	-0.5033597826579497	0.0006855113460386697
67	1726387200	2415.94	2415.9434506138455	-0.0030001526900268576	9.366232499496123	-5.7088690160494355	-0.8641126545755222	-0.003000152690026847
68	1726390800	2413.21	2415.7670989613393	-0.0011299949502057245	9.095073035246411	-82.32507521926107	-1.2491498027285513	-0.001129994950205715
69	1726394400	2409.91	2415.389221608995	-0.0013674731995972924	9.238996389871676	-148.25036297694385	-1.6627525845103368	-0.001367473199597291
70	1726398000	2407.47	2414.8783040858343	-0.0010124859434584921	9.12049664773798	-171.37147406613306	-2.013905070410846	-0.0010124859434584854
71	1726401600	2411.57	2414.6648651125547	0.0017030326442283245	9.014746887185257	-95.41634397499293	-1.8855493087596327	0.0017030326442282195
72	1726405200	2411.01	2414.4290673633577	-0.00023221386897330178	9.177979252386324	-47.542324511144145	-1.7564684533930381	-0.00023221386897331886
73	1726408800	2412.08	2414.277514630238	0.0004437974127024396	9.727409305787328	-112.32016422247877	-1.5256736161422833	0.00044379741270250683
74	1726412400	2409.48	2413.9679975573194	-0.0010779078637524083	9.831165783945364	-91.3850344768926	-1.4739585797407913	-0.001077907863752392
75	1726416000	2388.59	2412.330707392331	-0.008669920480767581	10.703225370806406	-304.882737408698	-2.701063902293171	-0.008669920480767535
76	1726419600	2384.04	2410.505500463794	-0.0019048894954764868	11.126566415748814	-353.2591553898807	-3.6164452644838887	-0.0019048894954765139
77	1726423200	2380.53	2408.571597208065	-0.0014722907333768575	12.161097386052479	-324.3335393902217	-4.213845303154439	-0.0014722907333768465
78	1726426800	2372.63	2406.252784484964	-0.003318588717638547	12.528876144191615	-244.3760254029213	-4.851179449721595	-0.003318588717638571
79	1726430400	2363.5	2403.4945403246443	-0.003848050475632572	12.870384991035067	-275.9355208405207	-5.547572319594743	-0.003848050475632525
80	1726434000	2353.38	2400.2613441746676	-0.00428178548762424	13.946786063103994	-271.5607194509918	-6.295011435810153	-0.004281785487624257
81	1726437600	2346.68	2396.804483260173	-0.0028469690402741048	13.79344420145369	-219.32519333791709	-6.802659342077572	-0.00284696904027415
82	1726441200	2316.37	2391.615161759517	-0.01291611979477387	17.201769615635587	-279.04731583713084	-8.624629427440103	-0.012916119794773917
83	1726444800	2300.12	2385.7122480976127	-0.007015286849682909	18.118786071661614	-246.1988897424377	-10.25794688114544	-0.007015286849682889
84	1726448400	2277.43	2378.7262966074445	-0.00986470271116292	19.96172992368579	-252.00295418213133	-12.075005139359174	-0.00986470271116291
85	1726452000	2261.01	2371.1316968263195	-0.007209881313585761	20.811606357708246	-231.61693173307228	-13.484317246373664	-0.0072098813135857975
86	1726455600	2278.22	2365.1373938052666	0.007611642584508508	20.739348760729065	-175.0281589775418	-12.387261974955834	0.007611642584508527
87	1726459200	2281.38	2359.73369097912	0.001387047782918379	19.745823849248413	-134.0225430191366	-10.645178738178174	0.0013870477829183159
88	1726462800	2293.04	2355.4308722062738	0.005110941623052649	19.394693574302124	-101.53465642881086	-8.02341469281691	0.0051109416230525895
89	1726466400	2291.19	2351.2862998058695	-0.0008067892404842083	18.812215461851988	-84.08149854370738	-5.8316106155241805	-0.0008067892404841626
90	1726470000	2310.63	2348.66331272162	0.008484673903080955	19.12491435743399	-60.41621408232232	-2.652225625139394	0.008484673903081053
91	1726473600	2315.31	2346.511486094419	0.002025421638254431	19.7438490461887	-32.313524345176305	0.04358357481015673	0.0020254216382544765
92	1726477200	2291.24	2342.945583765747	-0.01039601608423933	20.632145542889496	-56.561662297655275	0.46012089431883396	-0.010396016084239346
93	1726480800	2303.36	2340.3916751356987	0.005289712120947761	20.3391351469688	-51.12489876686926	1.7347317263875084	0.005289712120947865
94	1726484400	2307.66	2338.279954159202	0.00186683801055837	19.62133977932817	-36.02047431485738	2.9773412709128024	0.0018668380105584248
95	1726488000	2301.51	2335.907699052157	-0.00266503731052219	19.582672652233295	-36.4549872807993	3.461072832828723	-0.0026650373105221448
96	1726491600	2302.83	2333.773653952018	0.0005735365042948798	20.059624605645215	-43.90241938700878	3.912625832979977	0.0005735365042949248
97	1726495200	2277.79	2330.1618053099523	-0.010873577294025162	21.26822284809913	-71.09449098998101	2.6291874956457804	-0.01087357729402516
98	1726498800	2287.13	2327.3855598060845	0.004100465802378685	21.196206930377777	-61.12630457809801	2.5136289906864846	0.004100465802378661
99	1726502400	2287.15	2324.7897172379503	8.744583823386431e-06	20.53433500677935	-50.69206621004583	2.5356230111440823	8.744583823494523e-06
100	1726506000	2305.37	2323.5368322548566	0.00796624620160453	22.07902536343799	-19.177170654374795	3.7983816105369	0.007966246201604577
101	1726509600	2289.31	2321.3286495287366	-0.006966343797308001	22.27623783747811	-23.245648002343046	3.576304722318568	-0.006966343797307983
102	1726513200	2274.99	2318.3390592365604	-0.006255159851658432	22.17864942051541	-92.01645564904761	2.5380949671230972	-0.006255159851658476
103	1726516800	2274.15	2315.48815218904	-0.00036923239223015964	22.081603033335746	-101.93899879623942	1.8972508893825513	-0.0003692323922301899
104	1726520400	2290.48	2313.874723015554	0.0071807048787458725	21.951488530954606	-44.56889587563981	2.6304870947169334	0.0071807048787457806
105	1726524000	2283.89	2311.9402247564863	-0.002877126191889973	21.083525064457863	-34.500424144644846	2.717836480741955	-0.002877126191889956
106	1726527600	2295.21	2310.8608554173584	0.004956455871342387	20.818273274139468	12.841302969296262	3.5325573820497667	0.004956455871342413
107	1726531200	2272.91	2308.4124131323674	-0.009715886563756772	21.17196804027236	-93.5182517799045	2.606870371314411	-0.00971588656375677
108	1726534800	2275.15	2306.266450994796	0.000985520764130668	20.963256037395762	-163.31708666044364	2.198999326535656	0.0009855207641307207
109	1726538400	2286.77	2305.0086154467444	0.005107355558974086	20.531594891867496	-65.68683820554436	2.730664293931511	0.005107355558974014
110	1726542000	2283.88	2303.6454789663094	-0.0012637912863995384	19.54790954244837	-49.01535420733738	2.891123437519081	-0.0012637912863995293
111	1726545600	2288.77	2302.6857706459023	0.0021410932273148646	18.778058860844915	-25.359677583845933	3.300418398114889	0.0021410932273149275
112	1726549200	2301.66	2302.6195918945537	0.005631845925977653	18.75891179935601	88.65663296497719	4.34724189930469	0.005631845925977652
113	1726552800	2299.52	2302.4196182239375	-0.0009297637357384987	18.014703813687735	105.16740038012486	4.769691990207889	-0.000929763735738498
114	1726556400	2309.21	2302.85770737078	0.004213922905649898	17.808653541281476	150.66792074704162	5.522743261943198	0.004213922905649925
115	1726560000	2309.65	2303.295919798472	0.000190541353969563	17.27946400261849	200.92640642718794	5.840631917648791	0.0001905413539695644
116	1726563600	2313.65	2303.9639249727643	0.001731864135258589	17.32878800243144	196.57016756432938	6.082983729122121	0.0017318641352586095
117	1726567200	2317.52	2304.8385104583926	0.0016726816934280859	16.916731716543477	187.14419728337188	6.2431253809212555	0.0016726816934280464
118	1726570800	2308.19	2305.0547355901094	-0.00402585522455035	16.940536593933228	145.788080417825	5.4867218993126805	-0.004025855224550345
119	1726574400	2318.55	2305.9253978101024	0.0044883653425411806	16.787641122937977	142.77602827696077	5.439562056428994	0.004488365342541156
120	1726578000	2307.31	2306.0147269836443	-0.004847857497142712	17.52280961415669	107.72667581654419	4.448555182159041	-0.004847857497142671
121	1726581600	2346.54	2308.629260726635	0.0170024834114185	20.478323213145504	232.7272887374342	6.128651827649117	0.017002483411418412
122	1726585200	2384.21	2313.505437453949	0.016053423338191583	22.43058584077796	351.2826340591238	9.281346976296364	0.016053423338191486
123	1726588800	2368.93	2317.081215682727	-0.006408831436828215	22.875543995008126	268.7668522093724	9.79146948214691	-0.006408831436828244
124	1726592400	2367.56	2320.337911445132	-0.0005783201698656739	22.31086228107899	203.42773456826527	9.483924150081567	-0.0005783201698656981
125	1726596000	2350.19	2322.26385264222	-0.0073366672861510975	22.977229261001913	126.82525893317381	7.637304089948374	-0.007336667286151122
126	1726599600	2353.29	2324.2655395685288	0.001319042290197775	23.571712885216076	90.23333516142678	6.211765299501305	0.0013190422901978582
127	1726603200	2344.3	2325.5580854028176	-0.0038201836577726423	23.22730482198636	85.70879894573756	4.339167764995473	-0.003820183657772591
128	1726606800	2348.13	2327.0143379574747	0.0016337499466791481	22.138211620415905	69.89283053860862	3.0927797368428003	0.0016337499466791972
129	1726610400	2337.92	2327.717929056993	-0.0043481408610255975	21.525482218957624	40.52276943268978	1.4011763449475652	-0.00434814086102564
130	1726614000	2342.1	2328.6458046017033	0.0017879140432520515	20.971519203317794	28.171411549427315	0.4343398513760057	0.0017879140432519591
131	1726617600	2324.34	2328.3680107564323	-0.007582938388625492	21.83712497450939	-14.264802769492304	-1.4286931173185327	-0.007582938388625449
132	1726621200	2325.46	2328.180397159243	0.0004818572153815237	21.57947319061586	-26.048240188324456	-2.547647634187719	0.0004818572153815204
133	1726624800	2331.7	2328.40746831026	0.0026833400703515785	20.838796534143302	-11.24649067323664	-2.8090177048484577	0.0026833400703516475
134	1726628400	2334.88	2328.8250509999207	0.0013638118111250553	20.17316821027592	4.784723408463713	-2.7080487395258626	0.001363811811124993
135	1726632000	2323.89	2328.5066606128294	-0.004706880010964262	20.004370480970525	-39.78527316535582	-3.2833897515657204	-0.004706880010964309
136	1726635600	2321.24	2328.0378437990985	-0.0011403293615446907	19.410486875186923	-74.16939025810998	-3.7127456029128094	-0.001140329361544734
137	1726639200	2329.32	2328.120563553996	0.0034808981406491283	18.769737812673544	-46.50636749757413	-3.3348676095319023	0.0034808981406491135
138	1726642800	2330.29	2328.260527195674	0.0004164305462537564	17.934042254625446	-30.89283096746941	-2.9169828217079203	0.0004164305462537321
139	1726646400	2321.1	2327.7985576991787	-0.0039437151599157425	17.55946780786649	-73.80403089406592	-3.1376678317786757	-0.003943715159915762
140	1726650000	2295.76	2325.731553976651	-0.010917237516694538	18.29664867873318	-169.19918154902197	-4.770531238106097	-0.010917237516694489
141	1726653600	2305.08	2324.3991956555765	0.0040596578039515056	19.24545948739509	-192.2833504724495	-4.980130073235554	0.004059657803951566
142	1726657200	2299.72	2322.8069894842492	-0.002325298905027213	18.61221238115259	-137.73996749984795	-5.212159312101672	-0.0023252989050271955
143	1726660800	2310.64	2322.022022420749	0.00474840415354916	18.62991149678456	-113.18473979144869	-4.395253005034281	0.004748404153549268
144	1726664400	2294.83	2320.267698393604	-0.006842260153031171	19.533489247014213	-137.65956384282222	-4.659546280703287	-0.006842260153031132
145	1726668000	2298.96	2318.893008174662	0.0017996975810844853	19.45252572937031	-139.3819646871792	-4.30451555325357	0.0017996975810845584
146	1726671600	2296.13	2317.424427002103	-0.0012309914048090995	19.683059605843848	-118.96318122413763	-4.014275914852945	-0.0012309914048090898
147	1726675200	2304.18	2316.5699478406773	0.003505899056237986	19.735698205426438	-98.20856288100126	-3.0763753881481195	0.0035058990562379932
148	1726678800	2308.94	2316.077693141279	0.002065810830751165	20.30457690503882	-59.883063288150225	-1.9846482915125394	0.0020658108307511913
149	1726682400	2335.87	2317.354616164422	0.011663360676327594	23.339249983250333	85.2154998412056	0.5656252023878121	0.011663360676327672
150	1726686000	2314.96	2317.200124798976	-0.008951696798195043	23.79287498444674	25.723323331294957	0.8420715593896988	-0.008951696798195075
151	1726689600	2325.77	2317.753019973236	0.004669627120986948	24.866241056986237	-4.33647459895441	1.7012123883748735	0.004669627120986952
152	1726693200	2331.67	2318.6508896523824	0.002536794265985068	24.37650955291581	99.10328189721653	2.563315105314726	0.002536794265985076
153	1726696800	2340.25	2320.0443806425515	0.0036797660046232646	23.664616013421846	124.94332557211497	3.5472704526654733	0.003679766004623275
154	1726700400	2374.59	2323.563452859161	0.014673645977993865	24.55214344103458	242.9429886925292	6.1918781759049475	0.014673645977993921
155	1726704000	2399.04	2328.4329075134087	0.010296514345634326	25.460561766674967	352.61230618373065	9.09344669130146	0.010296514345634389
156	1726707600	2391.38	2332.4940102544797	-0.003192943844204288	25.58909306905534	254.37636036994863	9.93405724726301	-0.003192943844204321
157	1726711200	2401.08	2336.918912818707	0.00405623531182824	25.00130070697997	219.81969298634706	10.52406600520962	0.0040562353118283045
158	1726714800	2404.49	2341.2783377981455	0.0014201942459226076	24.334064942195706	199.7242879221837	10.50067359645043	0.0014201942459226569
159	1726718400	2417.04	2346.166186972459	0.005219402035358926	23.94663173203886	176.99701872067962	10.653399776775895	0.005219402035358867
160	1726722000	2412.57	2350.450303941978	-0.0018493694767152385	23.36472946546467	150.07311570928846	9.798049626786334	-0.0018493694767152125
161	1726725600	2417.9	2354.8018972360437	0.002209262321922235	22.84582021793147	127.11154063479268	8.958776999272501	0.0022092623219223118
162	1726729200	2438.52	2360.203065156299	0.008528061541006613	23.238261630936375	137.45460900634896	9.128930724155577	0.008528061541006604
163	1726732800	2431.63	2364.811254501054	-0.002825484310155288	22.46910008586951	123.53297596322734	8.146422980122324	-0.0028254843101552796
164	1726736400	2431.09	2369.0873025977603	-0.0002220732595008137	21.782735794021697	108.19868692333651	6.8796288570131665	-0.00022207325950085455
165	1726740000	2426.18	2372.770702430163	-0.0020196701890922626	21.195397523020144	92.43848329353618	5.206493723599333	-0.0020196701890922153
166	1726743600	2435.66	2376.8280764669266	0.003907377028909652	20.70644055709013	87.56435450924266	4.272849955452497	0.003907377028909753
167	1726747200	2436.27	2380.663039275512	0.0002504454644737473	21.054551945869402	91.85689963015548	3.2758468304067208	0.0002504454644738363
168	1726750800	2432.83	2384.028649644834	-0.0014119945654627996	21.667798235450185	80.36960745140617	2.025467983192243	-0.0014119945654628152
169	1726754400	2426.1	2386.7429303129093	-0.0027663256372208573	21.502241218632342	67.70451923442914	0.46724850214513935	-0.002766325637220901
170	1726758000	2440.32	2390.1995154540123	0.005861258810436608	21.367795417301487	72.16725500919793	0.1336800188379108	0.0058612588104365315
171	1726761600	2473.17	2395.5524499408502	0.01346134933123521	23.437238601779963	133.41239031775712	1.7738036596911826	0.013461349331235217
172	1726765200	2476.63	2400.783259622086	0.0013990142206156619	23.523150130224277	153.68139223560877	2.685377298823788	0.0013990142206157241
173	1726768800	2476.74	2405.6836944851775	4.441519322614705e-05	23.525782263779682	177.62463214115186	2.872614022919848	4.441519322617715e-05
174	1726772400	2461.37	2409.2763593571017	-0.006205738188102059	23.03965495922401	126.90304424727256	1.6015904386125932	-0.006205738188102106
175	1726776000	2465.62	2412.911432946966	0.0017266806697083332	22.398251033565145	120.67462225112784	0.7316389162754859	0.0017266806697082693
176	1726779600	2462.31	2416.0984372729686	-0.0013424615309739318	21.618375959739033	111.91636118442521	-0.3254532028951296	-0.0013424615309739485
177	1726783200	2472.8	2419.7566026101963	0.004260227185041785	21.634920534043413	105.14277929838941	-0.5630013726303424	0.0042602271850418205
178	1726786800	2465.84	2422.729725022442	-0.0028146230993206225	21.314569067326	99.24528113343793	-1.3867576440839287	-0.002814623099320568
179	1726790400	2448.31	2424.380065343575	-0.007109139279109836	21.297814133945568	33.96572614339117	-3.206147137383983	-0.007109139279109833
180	1726794000	2454.71	2426.336835321409	0.002614048057639797	21.251541695806605	12.326647936700054	-4.019740688858967	0.0026140480576397618
181	1726794000	2454.71	2428.167362074867	0.0	21.208574431820427	6.284831978158403	-4.559542157428766	0.0
182	1726797600	2456.16	2429.973338715198	0.0005907011418863401	20.740819115261846	13.0012885892564	-4.796511036292795	0.0005907011418864183
183	1726801200	2521.05	2435.8492523464756	0.02641928864569097	24.122189178457457	223.66224840451713	-0.7717232030906196	0.026419288645690875
184	1726804800	2538.88	2442.496397356381	0.007072449971242112	24.638461379996205	340.6997825217887	2.7117647984489466	0.007072449971242012
185	1726808400	2543.8	2449.032113655969	0.0019378623645072129	24.288571281425032	309.7338591173146	4.843299654594922	0.0019378623645072146
186	1726812000	2563.75	2456.4332676136487	0.007842597688497452	24.53081618989466	283.2952254125376	6.9638585191078874	0.007842597688497488
187	1726815600	2561.76	2463.228540670833	-0.0007762067284250733	24.341472176330765	233.0821861276292	7.550343058602138	-0.000776206728425044
188	1726819200	2545.95	2468.56540901465	-0.006171538317406938	24.53922416373572	154.0657968475989	6.2453861693850605	-0.0061715383174069105
189	1726822800	2543.36	2473.3908664975756	-0.001017301989434078	23.60285100918316	121.08264981076293	4.652753449710346	-0.0010173019894340607
190	1726826400	2555.39	2478.681133175152	0.004729963512833317	22.984790222812922	110.95263213228715	3.885709210325821	0.0047299635128332795
191	1726830000	2545.01	2482.9604149057873	-0.0040620022775387146	22.482305206897703	89.60886471561463	2.2373273991467	-0.004062002277538723
192	1726833600	2553.96	2487.5410332989627	0.00351668559259092	22.02785483497643	89.00156132332847	1.3514472905645576	0.0035166855925909957
193	1726837200	2528.23	2490.166127924836	-0.010074550893514393	22.86872234676384	52.22728337360233	-1.2263490267442876	-0.010074550893514389
194	1726840800	2546.35	2493.7908938651694	0.007167069451750787	25.051670750566412	60.22154766339277	-1.92827364735831	0.007167069451750718
195	1726844400	2560.12	2498.0701910351586	0.00540774049129145	26.007979982668815	62.162020223562806	-1.6908540935848606	0.005407740491291557
196	1726848000	2547.23	2501.241791613536	-0.005034920238113789	26.10240998390675	63.83074079634226	-2.5746428536259955	-0.005034920238113805
197	1726851600	2536.84	2503.538450219114	-0.004078940653180071	25.7336664136277	36.78048468516887	-3.949441304755723	-0.004078940653180041
198	1726855200	2542.95	2506.0811308501393	0.0024085082228282716	25.444118812654313	29.92322107718913	-4.497932882650812	0.0024085082228282317
199	1726858800	2541.65	2508.3758966017435	-0.000511217287009075	24.313824611750427	37.660863080932415	-4.962395675785295	-0.0005112172870090914
200	1726862400	2540.94	2510.4768064984055	-0.0002793460940727623	23.258551425196824	30.42446754584903	-5.3008802222482885	-0.00027934609407276323
201	1726866000	2546.02	2512.769915756573	0.001999260116334871	22.563654894825607	39.25311313227017	-5.161074073268409	0.001999260116334778
202	1726869600	2551.09	2515.242179256149	0.001991343351584105	21.700536688052352	54.95127420999056	-4.717688496611199	0.0019913433515841295
203	1726873200	2562.02	2518.2601031751074	0.004284443120391611	21.40264121033431	108.17489891610174	-3.7225441442392118	0.004284443120391668
204	1726876800	2568.55	2521.504612647681	0.0025487701110843007	22.351023981024703	280.7279829151418	-2.7060484816425543	0.002548770111084231
205	1726880400	2544.16	2522.966250541379	-0.009495629830059887	22.995236553808645	46.51724829247293	-3.6965311471282476	-0.009495629830059915
206	1726884000	2542.4	2524.220040829032	-0.0006917803911702737	22.429862514250914	-81.71751167082378	-4.4404073345952675	-0.000691780391170238
207	1726887600	2544.12	2525.5039091626427	0.0006765261170546727	21.459872334661554	-38.61268746549721	-4.758514083655122	0.0006765261170547099
208	1726891200	2537.72	2526.2920440553753	-0.0025156046098454834	21.164167167900025	-123.33947251068595	-5.300434929867453	-0.0025156046098454565
209	1726894800	2544.93	2527.494492825996	0.002841132985514571	20.423869513050004	-60.004112217853475	-5.073590562003908	0.002841132985514472
210	1726898400	2548.01	2528.8180739339964	0.0012102493978224872	19.73002169068929	12.975024738947441	-4.628793820415279	0.0012102493978225493
