	low	high	open	close	volume	Times	E_M_A	Momentum	Av_True_Range	CCI	MACDHist	Return
469	11.679499626159668	11.822500228881836	11.76449966430664	11.718999862670898	30686000	2012-08-08	11.341089528780302	-0.009215438397098276	0.2692979807807077	87.29840082300366	0.037124805250765724	-0.009215438397098263
470	11.675000190734863	11.799500465393066	11.696499824523926	11.70300006866455	30962000	2012-08-09	11.364438595869608	-0.001365286645092691	0.25895528748624314	75.68763145179334	0.026514602874294496	-0.0013652866450927226
471	11.571499824523926	11.742500305175781	11.654000282287598	11.637499809265137	37050000	2012-08-10	11.38205544834674	-0.005596877639503287	0.2526728012837869	54.53841617765916	0.012826812431021989	-0.005596877639503339
472	11.550000190734863	11.718500137329102	11.611499786376953	11.621999740600586	39946000	2012-08-13	11.397535725266344	-0.0013319071036384017	0.2466604545202477	45.14663743465293	0.0010892464663154189	-0.0013319071036383967
473	11.630999565124512	11.836000442504883	11.73550033569336	11.659500122070312	55020000	2012-08-14	11.414436654092407	0.0032266720277683183	0.2443276150476798	57.54249606006859	-0.00543077167824807	0.0032266720277682737
474	11.8100004196167	12.140999794006348	11.88599967956543	12.077500343322754	86242000	2012-08-16	11.457214956623398	0.03585061253708529	0.2612684762539909	127.89133763536942	0.015956246880227037	0.035850612537085214
475	12.023500442504883	12.167499542236328	12.029999732971191	12.058500289916992	61716000	2012-08-17	11.496007558771373	-0.0015731776332563892	0.25289209221666625	147.66490488120488	0.025789008411193137	-0.001573177633256373
476	11.927499771118164	12.192500114440918	12.043999671936035	11.97249984741211	51430000	2012-08-21	11.526748996748195	-0.007131935185737332	0.2537569672956725	125.13459744091232	0.023529749199221323	-0.007131935185737293
477	11.9399995803833	12.244999885559082	11.970000267028809	12.154999732971191	49474000	2012-08-22	11.567281302310969	0.015243256453123272	0.2574172057156802	142.0347233521131	0.030891314361403188	0.0152432564531233
478	11.951000213623047	12.173999786376953	12.107000350952148	12.0600004196167	49078000	2012-08-23	11.599069632459726	-0.007815657378979667	0.2549588033612678	120.09100281902455	0.02611736230471426	-0.007815657378979712
479	12.067999839782715	12.343500137329102	12.083999633789062	12.286999702453613	73976000	2012-08-24	11.643452217620622	0.01882249377601006	0.2569974401006346	170.6838701778751	0.03447703302448049	0.018822493776009974
480	12.149999618530273	12.33899974822998	12.19849967956543	12.305500030517578	54846000	2012-08-28	11.686164979743006	0.001505683121345765	0.25214048935771116	166.54379432916136	0.03724587997285672	0.0015056831213458022
481	12.229499816894531	12.380499839782715	12.33899974822998	12.355999946594238	35452000	2012-08-29	11.7293801388947	0.0041038491691861865	0.24491617032417348	168.80548344126166	0.03832260741681845	0.004103849169186269
482	12.262499809265137	12.5	12.349499702453613	12.310999870300293	72950000	2012-08-30	11.76690399253377	-0.003641961515737054	0.24438645749636562	152.69933467847474	0.032100371923528104	-0.0036419615157370355
483	12.274999618530273	12.47249984741211	12.403499603271484	12.41349983215332	66950000	2012-08-31	11.808619853154386	0.008325884406863139	0.24103744116675635	137.43012124420665	0.030969412338597985	0.008325884406863215
484	12.232999801635742	12.550000190734863	12.41349983215332	12.394000053405762	79016000	2012-09-04	11.846386317686733	-0.0015708526210352432	0.2464633660190681	122.04827806046418	0.0252325286422094	-0.0015708526210352902
485	12.265000343322754	12.430500030517578	12.380499839782715	12.310999870300293	53052000	2012-09-05	11.876361385597285	-0.006696803513621176	0.24068024610305067	95.27103286764196	0.012799520373063006	-0.00669680351362123
486	12.359999656677246	12.635000228881836	12.411499977111816	12.569000244140625	107228000	2012-09-06	11.921047763567824	0.020956898428920123	0.24663168270865726	139.88695956511827	0.018553955994037974	0.020956898428920123
487	12.675999641418457	12.970999717712402	12.692500114440918	12.956999778747559	100590000	2012-09-07	11.987883377450387	0.030869562182386776	0.25772938205602297	219.37267100122858	0.04366022659158908	0.03086956218238668
488	12.840999603271484	13.0	12.949999809265137	12.854499816894531	51344000	2012-09-10	12.043794115479043	-0.007910779007741491	0.25067731167548674	195.83543091907444	0.04817769779846798	-0.007910779007741509
489	12.713000297546387	12.880000114440918	12.880000114440918	12.783499717712402	50496000	2012-09-11	12.091517057558615	-0.0055233653734868965	0.24470034776256133	143.14000098324811	0.041454136040776135	-0.005523365373486855
490	12.675000190734863	12.888999938964844	12.824999809265137	12.781499862670898	45464000	2012-09-12	12.13603207724328	-0.00015644033994329206	0.2425074477959484	126.69735328890077	0.03234632483594263	-0.00015644033994333117
491	12.6899995803833	13.100000381469727	12.746999740600586	13.01200008392334	70512000	2012-09-13	12.19254614219038	0.018033894592107337	0.2544712587452682	150.3231898113586	0.036985446670750155	0.018033894592107247
492	12.988499641418457	13.205499649047852	13.069999694824219	13.06350040435791	73324000	2012-09-14	12.248736739749576	0.003957909629757863	0.2517947408084201	171.92795761571048	0.03849003657194627	0.00395790962975795
493	12.850000381469727	13.0625	13.0625	12.899999618530273	46126000	2012-09-17	12.290753699670912	-0.012515848032055311	0.2489879463599811	116.72153511861966	0.024142494595345065	-0.012515848032055299
494	12.850000381469727	13.024999618530273	12.923999786376953	12.9375	44300000	2012-09-18	12.33247926743408	0.002907006401446628	0.24370303855287864	101.90389210252175	0.013383664616004542	0.002907006401446699
495	12.899999618530273	13.043499946594238	13.001500129699707	13.040499687194824	58272000	2012-09-20	12.378158004192837	0.007961328478826992	0.2365457020893848	102.59434315654958	0.009587674031441229	0.007961328478826912
496	12.836999893188477	13.100000381469727	13.086999893188477	12.873499870300293	121186000	2012-09-21	12.410115543941707	-0.01280624369467356	0.23843532967451803	78.7859779760182	-0.006897741445485606	-0.012806243694673536
497	12.649999618530273	12.779999732971191	12.76099967956543	12.739999771118164	54158000	2012-09-24	12.43139839730793	-0.010370148019352474	0.2306899571578323	24.939030430860424	-0.028318854818794204	-0.010370148019352432
498	12.55150032043457	12.947500228881836	12.816499710083008	12.623000144958496	88116000	2012-09-25	12.44375980038216	-0.00918364429055238	0.24249781082136326	16.046296124868984	-0.05059307181482936	-0.009183644290552406
499	12.411499977111816	12.730500221252441	12.619999885559082	12.483499526977539	58410000	2012-09-26	12.446323653710897	-0.011051304474291099	0.24796227034416768	-33.64304443049103	-0.07355499525992043	-0.011051304474291146
500	12.526000022888184	12.869999885559082	12.527000427246094	12.829500198364258	67948000	2012-09-27	12.471044721107887	0.027716640725542706	0.25785784807540874	15.733802566565522	-0.06459305303366714	0.027716640725542696
501	12.65999984741211	12.850000381469727	12.807000160217285	12.715999603271484	49132000	2012-09-28	12.486848261892636	-0.008846844642260078	0.25301089707413793	10.13757039448212	-0.06526872680735957	-0.008846844642260043
502	12.777999877929688	12.989999771118164	12.883500099182129	12.95300006866455	35246000	2012-10-08	12.516922572006955	0.018637973638509123	0.25451013070074807	62.44939312435955	-0.04943273216573574	0.018637973638509164
503	12.536499977111816	12.967499732971191	12.933500289916992	12.54800033569336	69896000	2012-10-09	12.518927589018983	-0.03126686719866178	0.2671165324977928	-28.599534944592587	-0.06493597828668402	-0.031266867198661785
504	12.200499534606934	12.623000144958496	12.600000381469727	12.249500274658203	78966000	2012-10-10	12.50154518164087	-0.02378865580566325	0.2782153952016335	-176.54559957206044	-0.09232478510604822	-0.02378865580566325
505	12.094499588012695	12.46500015258789	12.399999618530273	12.211000442504883	68946000	2012-10-11	12.482800359761129	-0.0031429716551759144	0.2848071930140308	-216.02787735435757	-0.10892443053833814	-0.0031429716551759634
506	12.095499992370605	12.27299976348877	12.159000396728516	12.118000030517578	44064000	2012-10-12	12.459264854648643	-0.007616117321852066	0.27714237716432605	-247.37780269118727	-0.12112129666219487	-0.007616117321852078
507	11.92549991607666	12.23900032043457	12.142499923706055	12.208999633789062	59196000	2012-10-15	12.443118711367381	0.007509457257164048	0.2797393791067249	-227.84197993683728	-0.11790069508331628	0.0075094572571641205
508	12.104000091552734	12.28849983215332	12.243499755859375	12.196999549865723	44082000	2012-10-16	12.42724005578663	-0.00098288838424804	0.2729365477848579	-159.79273890332465	-0.11149003256867078	-0.0009828883842480929
509	12.164999961853027	12.4399995803833	12.168499946594238	12.374500274658203	66054000	2012-10-17	12.423837489262215	0.014552818836041901	0.273083909980959	-96.46650282120571	-0.09106835194323507	0.01455281883604198
510	12.135000228881836	12.545499801635742	12.388500213623047	12.242500305175781	106106000	2012-10-18	12.41213831609535	-0.010667094957583478	0.2828993144647409	-88.39509144057752	-0.0824794229113505	-0.010667094957583445
511	11.946999549865723	12.340999603271484	12.258000373840332	12.0	87906000	2012-10-19	12.385548747315005	-0.019808070176094584	0.2908350815319567	-128.65422058297753	-0.08862116517852806	-0.01980807017609454
512	11.616000175476074	11.947500228881836	11.940500259399414	11.689000129699707	90000000	2012-10-22	12.340610126823696	-0.025916655858357746	0.2937397223800856	-190.84641211835998	-0.10784334321414912	-0.025916655858357784
513	11.500499725341797	11.824999809265137	11.552499771118164	11.715499877929688	88616000	2012-10-23	12.300280433346664	0.0022670671516761506	0.29593689106174664	-179.99638116492818	-0.11247219265590164	0.0022670671516762386
514	11.145999908447266	11.545999526977539	11.545999526977539	11.145999908447266	134826000	2012-10-25	12.225810722062834	-0.04861081263423319	0.3033699430237843	-236.21740387174341	-0.1454905372607707	-0.04861081263423317
515	11.524999618530273	11.9350004196167	11.815999984741211	11.644499778747559	95952000	2012-10-31	12.188306790236043	0.044724553597249965	0.33805784074847356	-125.01631582843582	-0.12608313415685263	0.04472455359725003
516	11.567000389099121	11.727499961853027	11.71150016784668	11.607000350952148	78102000	2012-11-01	12.15080314899192	-0.0032203554045190136	0.3253751073202902	-126.97841300045728	-0.10875251023013166	-0.0032203554045190375
517	11.605500221252441	11.869999885559082	11.700499534606934	11.621000289916992	67494000	2012-11-02	12.116622319374185	0.0012061633963589312	0.3210268613907438	-101.63422478120205	-0.09009763295760162	0.001206163396358928
518	11.505499839782715	11.741499900817871	11.60200023651123	11.716500282287598	36922000	2012-11-05	12.090807994400858	0.008217880560029452	0.31495351850820186	-99.34018945674617	-0.06618416509556269	0.008217880560029478
519	11.72249984741211	11.887499809265137	11.770500183105469	11.878000259399414	53226000	2012-11-06	12.077078463110444	0.013783977571866213	0.304671090541726	-56.98568752414595	-0.035865486090188525	0.013783977571866224
520	11.470999717712402	11.782999992370605	11.782500267028809	11.602999687194824	72484000	2012-11-07	12.046492735632018	-0.023152093466825254	0.3051946036929029	-89.43094504538828	-0.030896200697292403	-0.02315209346682523
521	11.354999542236328	11.672499656677246	11.611000061035156	11.367500305175781	59648000	2012-11-08	12.002686772376778	-0.020296422336281043	0.30607356874633257	-108.22263658666459	-0.039484629906282376	-0.02029642233628104
522	11.229999542236328	11.548500061035156	11.312999725341797	11.315500259399414	61850000	2012-11-09	11.958352158636304	-0.004574448592949748	0.3069612080357965	-116.68465178659144	-0.044320059910734816	-0.004574448592949754
523	11.270500183105469	11.461000442504883	11.329500198364258	11.32349967956543	42576000	2012-11-12	11.917393934180119	0.0007069435714404911	0.29864256884748347	-111.77628147677443	-0.04261966136214557	0.0007069435714404104
524	10.909000396728516	11.258000373840332	11.114999771118164	11.029999732971191	68094000	2012-11-15	11.860142695392447	-0.02591954386009239	0.30223952658065006	-167.93614768062127	-0.05605571619806954	-0.02591954386009243
525	10.932000160217285	11.3125	11.065500259399414	11.261500358581543	87056000	2012-11-16	11.821520609146583	0.02098827118901402	0.30782954895222614	-132.2141046687809	-0.044642594239895333	0.02098827118901392
526	11.3725004196167	11.625	11.416000366210938	11.48550033569336	71824000	2012-11-19	11.799841881827021	0.01989077564972263	0.3118059841283855	-50.94884003687038	-0.018629708749824114	0.019890775649722636
527	11.475000381469727	11.690999984741211	11.5	11.689000129699707	55434000	2012-11-20	11.792690801044614	0.017717973798140395	0.3049626712100354	-17.058387422743905	0.013904574316992907	0.01771797379814033
528	11.637499809265137	11.933500289916992	11.692000389099121	11.90149974822998	59186000	2012-11-21	11.79971073312109	0.01817945214923465	0.30432251474159394	40.758352057276525	0.0493634986041433	0.018179452149234665
529	11.824000358581543	12.0	11.994500160217285	11.994000434875488	35536000	2012-11-23	11.812245552589117	0.007772187421947787	0.29515659521851273	81.18531891517192	0.07702615505222848	0.0077721874219478515
530	11.899999618530273	12.215999603271484	12.019499778747559	12.180999755859375	83566000	2012-11-26	11.836036146348489	0.0155910717195024	0.29664540875584827	141.84460641097706	0.10420726358549329	0.01559107171950247
531	12.07699966430664	12.283499717712402	12.16100025177002	12.170000076293945	60970000	2012-11-27	11.857582206344972	-0.0009030194389535685	0.29020645480227064	175.50122384768602	0.11678832550495433	-0.0009030194389535451
532	12.375	12.62399959564209	12.40250015258789	12.56350040435791	106210000	2012-11-29	11.903125315894195	0.0323336339849716	0.3019059594126902	277.78057956322726	0.14510690228521106	0.03233363398497158
533	12.41349983215332	12.632499694824219	12.519000053405762	12.602499961853027	75948000	2012-11-30	11.948246260794766	0.003104195187639695	0.2959840953597051	233.95013061724256	0.15885080292315257	0.0031041951876396023
534	12.5	12.708000183105469	12.626999855041504	12.516500473022461	59812000	2012-12-03	11.984907822873973	-0.00682400230834211	0.2896995301986882	192.52137889108516	0.1543999007033161	-0.006824002308342125
535	12.432999610900879	12.649999618530273	12.496999740600586	12.624500274658203	62294000	2012-12-04	12.026171852021344	0.008628594060178435	0.2845067071580244	158.40716960323618	0.15080684508751432	0.008628594060178463
536	12.519000053405762	12.77750015258789	12.621999740600586	12.697999954223633	57044000	2012-12-05	12.069515600550524	0.005821987244356064	0.2826490923026033	150.4060425775344	0.14539438851949768	0.005821987244356119
537	12.575499534606934	12.758500099182129	12.649999618530273	12.668499946594238	71158000	2012-12-06	12.108159751908182	-0.002323201113225881	0.27553134032207416	127.9440160608848	0.13222071396682417	-0.0023232011132259256
538	12.600500106811523	12.760499954223633	12.706999778747559	12.66349983215332	43406000	2012-12-07	12.143988144182062	-0.00039468875257501855	0.26727909082850526	111.59171861907899	0.11613521232410205	-0.0003946887525749787
539	12.364999771118164	12.73900032043457	12.654999732971191	12.388500213623047	70076000	2012-12-10	12.159763116404061	-0.021715925468884543	0.2749020521490696	73.77058796341694	0.0815724292254095	-0.021715925468884567
540	12.332500457763672	12.673999786376953	12.425000190734863	12.534500122070312	83704000	2012-12-11	12.183939697414788	0.011785115706477242	0.27965900046794184	68.54204986476519	0.06392156849030434	0.011785115706477223
541	12.503000259399414	12.718000411987305	12.553500175476074	12.588000297546387	52562000	2012-12-12	12.21000812322973	0.004268233671470709	0.2750405113336525	74.0526893580423	0.05174725329413979	0.004268233671470778
542	12.50100040435791	12.72700023651123	12.555500030517578	12.5625	49204000	2012-12-13	12.232749534634264	-0.0020257623882768065	0.27153760567791446	67.34928571065166	0.038484160376715426	-0.002025762388276786
543	12.38949966430664	12.595000267028809	12.505499839782715	12.459500312805176	50538000	2012-12-14	12.247378617096905	-0.008198980075209888	0.26682067689536115	45.72000507650216	0.02020037274298722	-0.008198980075209916
544	12.463000297546387	12.699999809265137	12.490500450134277	12.692999839782715	45540000	2012-12-17	12.276128373399215	0.018740681497279737	0.26494059257854685	62.0955397330975	0.021156730277749308	0.0187406814972797
545	12.728500366210938	13.155500411987305	12.728500366210938	13.020000457763672	99220000	2012-12-18	12.324120120777568	0.025762280162965383	0.2790520196946928	120.77120867801271	0.04004110494265978	0.025762280162965334
546	12.883999824523926	13.083499908447266	13.0649995803833	12.899499893188477	46000000	2012-12-19	12.361241396416982	-0.009255035356265465	0.2733697385681676	121.51972351035731	0.040522721492432634	-0.009255035356265484
547	12.82699966430664	13.120499610900879	12.918000221252441	13.074999809265137	51692000	2012-12-20	12.407290326278154	0.013605172102007776	0.2748076105700298	140.36672716807274	0.04824229832585836	0.013605172102007845
548	12.786999702453613	12.918999671936035	12.890999794006348	12.845999717712402	94092000	2012-12-21	12.43559415798359	-0.017514347601784403	0.26632136248139204	101.00419975129964	0.034169616011446635	-0.017514347601784386
549	12.847999572753906	12.975000381469727	12.864999771118164	12.930999755859375	19688000	2012-12-24	12.467555809459448	0.006616848825691034	0.2565127411439586	123.55623915222198	0.02713655635949974	0.006616848825691024
550	12.142999649047852	12.467499732971191	12.413999557495117	12.415499687194824	72786000	2012-12-27	12.464197349958505	-0.03986544570391506	0.2712975469828318	-110.89712477848934	-0.01349988321930598	-0.03986544570391504
551	12.2524995803833	12.371999740600586	12.292499542236328	12.258999824523926	37174000	2012-12-28	12.450958799930469	-0.012605200484384068	0.2604548764995785	-142.3598180580896	-0.05012671759818582	-0.012605200484384071
552	12.137499809265137	12.620499610900879	12.1875	12.543499946594238	68380000	2012-12-31	12.45692919648942	0.023207449722054383	0.27635094258073306	-89.6069479082461	-0.05406253223679014	0.023207449722054463
553	12.832500457763672	12.989999771118164	12.878999710083008	12.957500457763672	37484000	2013-01-04	12.48922411657163	0.03300518299773592	0.28850443414810395	120.2539566750336	-0.028914295383028144	0.03300518299773603
554	13.133500099182129	13.486499786376953	13.148500442504883	13.42300033569336	98200000	2013-01-07	12.549467743611743	0.03592512919038923	0.3056826408956166	268.5630200518976	0.016497420165743293	0.03592512919038926
555	13.178500175476074	13.449000358581543	13.353500366210938	13.319000244140625	60214000	2013-01-08	12.599115001710382	-0.007747902030232818	0.30316960819632033	196.6638802506211	0.03584757586911563	-0.0077479020302327894
556	13.270000457763672	13.475000381469727	13.408499717712402	13.317500114440918	45312000	2013-01-09	12.64546242833816	-0.00011263080352948993	0.29615748787558704	170.98318893661389	0.044308087851357786	-0.00011263080352952315
557	13.114999771118164	13.437000274658203	13.427000045776367	13.267000198364258	57268000	2013-01-10	12.685561639307586	-0.0037919966692472745	0.29800341756590504	123.29917833129097	0.04227162910924884	-0.003791996669247233
558	13.205499649047852	13.421500205993652	13.255000114440918	13.397000312805176	48266000	2013-01-11	12.731460908565497	0.009798757254631398	0.29214607037875473	123.46338548925702	0.04518537168282194	0.009798757254631418
559	13.376999855041504	13.713000297546387	13.399999618530273	13.636500358581543	85500000	2013-01-14	12.789850550502017	0.01787713967188963	0.295278525530621	159.56629416628633	0.05793410454318643	0.01787713967188953
560	13.46500015258789	13.636500358581543	13.534000396728516	13.595000267028809	46538000	2013-01-15	12.841795693503746	-0.003043309534078374	0.2864372169922661	139.9107225270956	0.05811409329716244	-0.0030433095340783867
561	13.391500473022461	13.562000274658203	13.52649974822998	13.446499824523926	41312000	2013-01-16	12.880808863246983	-0.010923165839505911	0.2781559730382287	106.09089110272593	0.043445835235055186	-0.010923165839505922
562	13.46049976348877	13.59850025177002	13.574999809265137	13.52400016784668	37692000	2013-01-17	12.922305076446964	0.005763607208874359	0.26914486262450477	106.68605577436836	0.03456373837851928	0.005763607208874255
563	13.479999542236328	13.725000381469727	13.541500091552734	13.605999946594238	58840000	2013-01-18	12.966414422908079	0.006063278447933854	0.26742028952514	109.200053848187	0.02998227516927421	0.006063278447933751
564	13.46150016784668	13.604999542236328	13.581000328063965	13.509499549865723	42754000	2013-01-22	13.001452173034378	-0.007092488395362	0.2585687955868906	83.34782171633582	0.016876733825139767	-0.007092488395362029
565	13.332500457763672	13.554499626159668	13.528499603271484	13.405500411987305	50178000	2013-01-23	13.027519801353922	-0.007698222831611232	0.25595667935896954	57.86681891871799	-0.0014015380539258437	-0.007698222831611257
566	13.468500137329102	13.832500457763672	13.468500137329102	13.67300033569336	68340000	2013-01-24	13.069163706795177	0.019954489984339126	0.26817406267449795	96.41265615031026	0.0017475966049719238	0.01995448998433913
567	13.720000267028809	14.236000061035156	13.75	14.19950008392334	99362000	2013-01-25	13.142088634351834	0.038506526388034465	0.289233038579305	162.60127746722608	0.034686712325637636	0.03850652638803442
568	13.720000267028809	14.223999977111816	14.189000129699707	13.802000045776367	86428000	2013-01-28	13.18466356412116	-0.027993945969761416	0.3045735151152838	122.48714262320905	0.025524322404206323	-0.027993945969761458
569	12.917499542236328	13.77299976348877	13.767499923706055	13.017499923706055	203452000	2013-01-29	13.173878813126636	-0.056839597121315914	0.3439254226965094	-10.703377521842487	-0.03430178433919978	-0.05683959712131592
570	13.355500221252441	14.210000038146973	14.149999618530273	13.637999534606934	261508000	2013-01-30	13.203822085480205	0.047666573039181856	0.40453790067825285	84.63944724028639	-0.03300476256616547	0.04766657303918187
571	13.1850004196167	13.79699993133545	13.552000045776367	13.274999618530273	135442000	2013-01-31	13.208414184386662	-0.026616800737933325	0.4193565871811455	9.264986776051565	-0.0561543576627902	-0.026616800737933377
572	13.140000343322754	13.446499824523926	13.446499824523926	13.25	122300000	2013-02-01	13.211097140232685	-0.0018832104895413354	0.4112953653254331	-45.83272729306885	-0.07171470207673344	-0.0018832104895413204
573	12.953499794006348	13.234000205993652	13.138999938964844	12.99899959564209	74472000	2013-02-04	13.197413427678454	-0.01894342674399322	0.40195286865842395	-148.71671023750454	-0.09596194208461009	-0.018943426743993186
574	13.072999954223633	13.40149974822998	13.100000381469727	13.344499588012695	80258000	2013-02-05	13.206902857377438	0.02657896785275955	0.40199196036767154	-78.18550955519936	-0.08609690110711471	0.026578967852759483
575	13.055500030517578	13.344499588012695	13.258000373840332	13.111000061035156	55408000	2013-02-06	13.200715580194066	-0.017497810647563783	0.39392107444820335	-112.71933094649485	-0.09212224944505257	-0.01749781064756384
576	12.755499839782715	13.204999923706055	13.204999923706055	13.011500358581543	79514000	2013-02-07	13.188508146541645	-0.007589024635071008	0.3978910036964273	-169.36377482311406	-0.09903000624761779	-0.007589024635071051
577	13.02750015258789	13.262499809265137	13.069999694824219	13.09749984741211	77584000	2013-02-08	13.182636643371998	0.006609498248512649	0.38739874990979634	-104.70145375940697	-0.094064889110832	0.006609498248512757
578	13.225000381469727	13.505499839782715	13.295499801635742	13.487500190734863	57084000	2013-02-19	13.202305259330894	0.029776701497714678	0.38887026722842555	-12.972988024052432	-0.062303347007511084	0.02977670149771461
579	13.318499565124512	13.71500015258789	13.510000228881836	13.320500373840332	70578000	2013-02-20	13.209930750589567	-0.01238182128140028	0.38941529010235076	0.10512168466568533	-0.05081576442933228	-0.012381821281400307
580	13.162500381469727	13.473999977111816	13.255999565124512	13.29699993133545	72748000	2013-02-21	13.215548117089302	-0.0017642312109411831	0.38384988335518927	-43.41465531930275	-0.04336409073177375	-0.0017642312109411584
581	13.080499649047852	13.355500221252441	13.331000328063965	13.270999908447266	62496000	2013-02-22	13.219125652015624	-0.001955330000935959	0.3760749325587179	-64.00820489429422	-0.03889335742672782	-0.001955330000935951
582	12.982500076293945	13.434499740600586	13.347000122070312	12.993499755859375	60648000	2013-02-25	13.20456914258619	-0.020910267086299658	0.3814981276835695	-89.47396249863682	-0.0524868879350647	-0.020910267086299617
583	12.786499977111816	13.10200023651123	13.044500350952148	12.968000411987305	66972000	2013-02-26	13.189306643837876	-0.0019624692616453444	0.37678399423470127	-136.87597009756414	-0.060488422580178704	-0.0019624692616453387
584	12.843000411987305	13.291500091552734	12.970000267028809	13.162500381469727	58162000	2013-02-27	13.18757720755606	0.01499845491234183	0.38190654318689615	-78.89565939371235	-0.05038784131479622	0.014998454912341863
585	13.031499862670898	13.350000381469727	13.090499877929688	13.213500022888184	53344000	2013-02-28	13.189249647254908	0.0038746165196891264	0.3773775414448913	-43.30472584136839	-0.03851370526467121	0.0038746165196892335
586	13.052000045776367	13.329999923706055	13.16349983215332	13.286999702453613	59140000	2013-03-01	13.195556102429018	0.00556246864480379	0.370279136908091	-32.77385827781413	-0.02462672087259363	0.0055624686448036975
587	13.206999778747559	13.664999961853027	13.267999649047852	13.655500411987305	69060000	2013-03-04	13.225229928852135	0.027733929238038822	0.3765449259221894	62.1749363226186	0.0086763050306015	0.027733929238038746
588	13.499500274658203	13.833999633789062	13.699999809265137	13.779500007629395	73724000	2013-03-05	13.26098928877325	0.009080560353045605	0.37354167115138015	160.0191098301247	0.036779865009667685	0.009080560353045497
589	13.591500282287598	13.82450008392334	13.788000106811523	13.689499855041504	41014000	2013-03-06	13.2886351317583	-0.0065314527042388765	0.36350296618597744	176.7464990845654	0.04641047268308621	-0.006531452704238827
590	13.592499732971191	13.739999771118164	13.704999923706055	13.694000244140625	38780000	2013-03-07	13.314787719653934	0.0003287475179353402	0.34807418561176284	136.0930725195474	0.049882764308667685	0.0003287475179354349
591	13.574999809265137	13.772000312805176	13.75	13.709500312805176	37596000	2013-03-08	13.340253048244337	0.0011318875703381804	0.33728320832092545	143.53562917057215	0.04990140041967202	0.0011318875703381082
592	13.520000457763672	13.69950008392334	13.671500205993652	13.562000274658203	38098000	2013-03-11	13.3545593209162	-0.010758965300084805	0.3260129524522642	96.28871219219057	0.03723835382252019	-0.0107589653000848
593	13.517999649047852	13.869999885559082	13.550000190734863	13.706500053405762	64924000	2013-03-12	13.377265174625206	0.010654754152864102	0.32786918702790463	116.9912060379851	0.03584036442471909	0.010654754152864099
594	13.631999969482422	13.824999809265137	13.76200008392334	13.755000114440918	37684000	2013-03-13	13.401635170742349	0.0035384715898428834	0.3182356622246768	114.63396225807259	0.03536821440150456	0.003538471589842773
595	13.17650032043457	13.5	13.483499526977539	13.286999702453613	104534000	2013-03-14	13.39423933407856	-0.034024020944643005	0.318611663463302	-16.763257358630664	0.002458648582312109	-0.03402402094464296
596	13.0024995803833	13.36299991607666	13.24899959564209	13.090999603271484	97318000	2013-03-15	13.374675480478103	-0.01475126842562772	0.32160371147973466	-68.8715463320815	-0.03170406645646015	-0.014751268425627684
597	12.855999946594238	13.07450008392334	12.96500015258789	12.894499778747559	54404000	2013-03-18	13.343696402947101	-0.015010299478950394	0.31423917046897515	-137.56655076970966	-0.06482099649832154	-0.015010299478950384
598	12.630999565124512	12.975000381469727	12.920000076293945	12.820500373840332	74770000	2013-03-19	13.309941820424084	-0.005738834865792221	0.316365002317278	-167.79786209344243	-0.08758097380883803	-0.005738834865792186
599	12.727499961853027	12.98799991607666	12.90250015258789	12.86400032043457	54778000	2013-03-20	13.281171401069923	0.0033929991284114007	0.3123746417391605	-130.17636077006867	-0.0949581493071314	0.0033929991284114003
600	12.633999824523926	12.850000381469727	12.805500030517578	12.669500350952148	56128000	2013-03-21	13.241708752675228	-0.015119711181401098	0.3054907785396348	-151.18115804696495	-0.1072791287165751	-0.015119711181401096
601	12.603500366210938	12.888500213623047	12.727499961853027	12.887499809265137	62492000	2013-03-22	13.218856562777804	0.017206634221893762	0.30402714060195446	-114.06156727160035	-0.09548364189732707	0.017206634221893724
602	12.725000381469727	12.971500396728516	12.928999900817871	12.800999641418457	50278000	2013-03-25	13.191898051722362	-0.006711943288215812	0.29991806022029976	-93.82802958064173	-0.08840558841033258	-0.0067119432882157826
603	12.814000129699707	13.074000358581543	12.852499961853027	13.01550006866455	48420000	2013-03-26	13.180517536686375	0.016756537243549623	0.29799539285907023	-59.35741635756243	-0.06524472499869405	0.01675653724354964
604	13.20300006866455	13.369000434875488	13.291000366210938	13.32450008392334	49474000	2013-03-28	13.18980673328231	0.023740925329693758	0.30196003381277503	7.685700843384104	-0.027038149769018277	0.02374092532969385
605	13.02750015258789	13.294500350952148	13.119999885559082	13.166000366210938	52622000	2013-04-02	13.188270838632544	-0.011895359429179636	0.29946290270930953	-22.47098547515547	-0.011177181043607182	-0.01189535942917963
606	12.887499809265137	13.183500289916992	13.105999946594238	12.951499938964844	48276000	2013-04-03	13.172995296718499	-0.016291996147636836	0.2992155868480628	-53.97497374857501	-0.01370182315639032	-0.016291996147636878
607	12.781499862670898	12.984000205993652	12.795999526977539	12.947500228881836	45912000	2013-04-08	13.158447227825812	-0.0003088221520176675	0.29230735516768364	-70.67098567680489	-0.014152970814897942	-0.0003088221520176626
608	12.850000381469727	13.130499839782715	12.942500114440918	13.057000160217285	43132000	2013-04-09	13.151902255722037	0.008457225672890046	0.2914639339637768	-42.77627588636992	-0.006005302971175269	0.00845722567289009
609	12.965999603271484	13.298999786376953	13.08899974822998	13.238499641418457	46450000	2013-04-10	13.157489183831485	0.013900549818033509	0.2944308089024691	-5.441528844244731	0.011713351999428342	0.01390054981803357
