	close	Times	E_M_A	Momentum	Av_True_Range	CCI	MACDHist	Return
0	110.51175689697266	2010-07-28	106.7580306313657	0.014722978467903188	1.6638283897145276	70.09974846090381	0.06834571969129177	0.01472297846790327
1	110.61685180664062	2010-07-29	107.00698683622215	0.000950983973279387	1.6689391412789039	72.52545998944977	0.05891230807689962	0.0009509839732793068
2	111.9854736328125	2010-07-30	107.32817953277637	0.01237263404100706	1.771443467007822	99.8618140323057	0.1215622878826943	0.01237263404100708
3	115.44280242919922	2010-08-02	107.85170359061011	0.030873011331120522	1.9519249081806467	194.33176010698006	0.3591278596728653	0.030873011331120415
4	116.424560546875	2010-08-03	108.40479113617559	0.008504281748339322	1.935180166021454	247.19897275758277	0.5350698936418423	0.008504281748339393
5	116.0421371459961	2010-08-04	108.89752313680917	-0.0032847313237221493	1.8966283917117543	224.73079171616834	0.5748859057412194	-0.003284731323722201
6	118.36121368408203	2010-08-05	109.50808381727839	0.0199847796250791	1.987181453803645	264.828047195978	0.6983866770265825	0.019984779625079163
7	117.18265533447266	2010-08-06	110.00321746354899	-0.009957301998905365	1.9968296507732701	195.1178384716395	0.6430626676944873	-0.009957301998905321
8	118.49537658691406	2010-08-09	110.55109869731449	0.011202351138865441	1.9755982773569554	175.6953318415701	0.6360769004924296	0.011202351138865474
9	117.70372772216797	2010-08-10	111.01255863440183	-0.0066808417977846975	2.0018876078222942	145.38554354847125	0.5240090798423376	-0.00668084179778472
10	116.44915008544922	2010-08-11	111.36330646995327	-0.010658775732915607	2.008728512546323	97.54676177814993	0.3212152887800759	-0.010658775732915626
11	124.51776123046875	2010-08-12	112.2119809706317	0.0692887078960977	2.5594629031862803	176.29337783405595	0.666439015509225	0.06928870789609776
12	127.4428482055664	2010-08-13	113.19461756643395	0.02349132321519691	2.695957121264068	240.20208009313046	1.0072856616789054	0.02349132321519698
13	126.13909149169922	2010-08-16	114.02974491645107	-0.010230128502497188	2.648429738557403	193.64186305851274	1.0553503614817812	-0.01023012850249716
14	126.045166015625	2010-08-17	114.8049333744623	-0.000744618301618255	2.605254568807957	167.8035515621966	0.9921886247043252	-0.0007446183016182051
15	125.89981842041016	2010-08-18	115.52073240968475	-0.001153138988264143	2.638962512493935	133.5764551371901	0.8570803168172336	-0.0011531389882641907
16	125.48833465576172	2010-08-19	116.16380352233489	-0.003268342796765544	2.610041767066581	119.54893784953295	0.6650222447484921	-0.0032683427967655776
17	124.50211334228516	2010-08-20	116.70175899458975	-0.007859067666982389	2.5857431177316657	103.24135192640408	0.4091430373992413	-0.007859067666982411
18	126.24420166015625	2010-08-23	117.31740045688437	0.013992439735393802	2.6240386555293327	99.4826526100366	0.2998574168471082	0.01399243973539388
19	127.33328247070312	2010-08-24	117.96358639325979	0.00862677886370284	2.605289959451096	100.41962388442725	0.24582590004422755	0.008626778863702889
20	126.29338073730469	2010-08-25	118.50099247997237	-0.008166770801951943	2.5444316203506503	87.70227416519863	0.09283202720031625	-0.00816677080195194
21	128.1450653076172	2010-08-26	119.1231907269172	0.014661770549670203	2.5553295631593875	95.41669323887339	0.07015335809620638	0.014661770549670106
22	125.37203979492188	2010-08-27	119.5263422796917	-0.021639737012412903	2.658095117881529	66.25731249670818	-0.1649554996449183	-0.021639737012412952
23	123.66127014160156	2010-08-31	119.79311181916977	-0.013645543744193004	2.628606259470066	22.87136761021788	-0.4527200350726046	-0.013645543744193023
24	124.19573211669922	2010-09-01	120.07715183836522	0.004321983548168773	2.591799817736194	16.73231596431526	-0.6140857589178177	0.004321983548168706
25	123.35936737060547	2010-09-02	120.28890767915492	-0.006734247077893696	2.582381382378061	14.763777703396682	-0.7738514317107907	-0.006734247077893718
26	124.04814147949219	2010-09-03	120.5314388920799	0.005583476338829234	2.519324887641266	8.504866370099492	-0.8251444802649606	0.005583476338829163
27	126.82340240478516	2010-09-07	120.93737202193186	0.022372450664662143	2.6316910453199607	80.03141379199228	-0.6707247376577645	0.02237245066466209
28	129.44659423828125	2010-09-08	121.48635410040603	0.02068381531922312	2.769575868610436	111.69672273339874	-0.40363911777019457	0.02068381531922303
29	133.3959197998047	2010-09-09	122.2547131777866	0.03050930451096799	2.909591573224182	233.77543884544266	0.005612953393098863	0.030509304510967894
30	140.7645721435547	2010-09-13	123.448897627191	0.05523896349160141	3.3167494598072453	449.3922321089853	0.7007191861814945	0.05523896349160151
31	139.2639923095703	2010-09-14	124.46922631637676	-0.010660209533788458	3.3529877371022954	400.1662703313778	0.9709438940240998	-0.010660209533788434
32	136.89125061035156	2010-09-15	125.2706472385687	-0.017037725688233724	3.3621983592752875	226.2774448860242	0.9028231573970373	-0.017037725688233696
33	138.65350341796875	2010-09-16	126.13405731465903	0.012873377953374676	3.385606526151386	193.50469965658144	0.8880330253221587	0.012873377953374732
34	138.3828887939453	2010-09-17	126.92430450687107	-0.0019517330420975665	3.2923322029849733	152.16557898866944	0.7756879489243715	-0.0019517330420976142
35	138.98892211914062	2010-09-20	127.7026669334691	0.004379394956104055	3.296610396996155	130.77083430820238	0.6622643122930638	0.004379394956103955
36	138.84132385253906	2010-09-21	128.42128996050587	-0.0010619426667331227	3.2018660036296924	107.98855650330374	0.504506067560774	-0.0010619426667330956
37	142.224853515625	2010-09-27	129.31184244793292	0.024369759443373825	3.275861418236352	129.24463166370793	0.5514281609818159	0.02436975944337383
