	close	Times	E_M_A	Momentum	Av_True_Range	CCI	MACDHist	Return
0	658.7730712890625	2010-07-28	627.7488251592782	-0.004502518180195727	1.7049788600125813	200.86423748075765	3.5336916636233475	-0.004502518180195758
1	651.8206176757812	2010-07-29	629.3018440313108	-0.010553639661798788	2.633125779146412	139.1509146769079	2.944479730561934	-0.010553639661798786
2	641.5910034179688	2010-07-30	630.0946930239984	-0.01569391022684827	3.4665984527126485	76.72580973979402	1.6968064478801992	-0.015693910226848296
3	675.3591918945312	2010-08-02	633.0149832737102	0.05263195446424299	5.914762106472739	173.78119630865461	2.905797061428217	0.05263195446424307
4	666.8176879882812	2010-08-03	635.1958029327149	-0.012647349749233738	6.152030166245496	138.74175873306962	2.8844711019193934	-0.01264734974923376
5	667.4135131835938	2010-08-04	637.2743648843846	0.0008935353786280653	6.8192782784555135	119.98329551958982	2.66967319533358	0.0008935353786281297
6	664.4342041015625	2010-08-05	639.0266125758154	-0.004463962780465451	6.935186197158963	122.91849050197213	2.1106294390482105	-0.004463962780465458
7	656.8861694335938	2010-08-06	640.1788420505109	-0.011360093477088651	7.589062327860546	82.26864266476267	1.068749105855364	-0.011360093477088662
8	666.12255859375	2010-08-09	641.8526302145908	0.014060867148596556	7.962114683710019	95.79856755942261	0.8475600708860291	0.014060867148596667
9	665.4273681640625	2010-08-10	643.3735810500407	-0.0010436374218508904	7.968017584853014	80.62127724474355	0.5166175686329293	-0.0010436374218508737
10	653.0126342773438	2010-08-11	643.9954554518023	-0.018656782814586416	8.399140956778963	38.53588853179933	-0.6148590881882985	-0.01865678281458638
11	656.7867431640625	2010-08-12	644.8206998203352	0.005779534251883758	8.863318595477503	23.18512594497392	-1.154245654194371	0.005779534251883822
12	648.444091796875	2010-08-13	645.0544670446282	-0.012702222531162663	9.599386455042495	-3.0679823623531752	-2.06487866000189	-0.01270222253116271
13	650.032958984375	2010-08-16	645.3756600729989	0.0024502762961370497	9.715349138304033	-13.37338053735727	-2.521952266654065	0.002450276296137144
14	663.1429443359375	2010-08-17	646.5219364770595	0.020168185582536944	10.099700755260601	38.26600969488158	-1.9297841899303858	0.020168185582536857
15	648.393798828125	2010-08-18	646.6427017900315	-0.022241276385111957	9.952962414987246	-34.231770504462496	-2.484520461261127	-0.022241276385111974
16	631.2105102539062	2010-08-19	645.6470765296364	-0.02650131541244685	10.980224400656159	-168.93049341337502	-3.8787125659194315	-0.026501315412446824
17	629.9192504882812	2010-08-20	644.6323780753555	-0.002045687998930162	11.281402301118366	-232.62722641970404	-4.702940947617972	-0.0020456879989301235
18	634.8856811523438	2010-08-23	644.0035589190322	0.007884233828721342	11.192149681383041	-176.30428282320534	-4.716649558212496	0.007884233828721277
19	625.6483764648438	2010-08-24	642.8193535994071	-0.014549555867654647	11.499477615770212	-220.35204117592366	-5.1173204598343895	-0.014549555867654607
20	627.2374877929688	2010-08-25	641.8140719344757	0.002539943181990012	11.550726719806748	-169.24414869937593	-5.0369480119359205	0.002539943181989912
21	628.6280517578125	2010-08-26	640.9633609553362	0.002216965650023028	11.4351392126537	-138.7241590326937	-4.66047077393705	0.0022169656500230506
22	632.7003784179688	2010-08-27	640.4302653077641	0.006478117940758344	11.391657184857737	-110.45995077469192	-3.936370363183051	0.0064781179407582545
23	639.3552856445312	2010-08-31	640.360911781104	0.010518260228013008	11.656354385443551	-74.97069623991617	-2.858558979704576	0.010518260228012943
24	647.5990600585938	2010-09-01	640.8278890893292	0.01289388638705315	12.001466735042538	-24.99289302925615	-1.5076360385988157	0.012893886387053133
25	647.5990600585938	2010-09-02	641.2647388292819	0.0	11.718883503743559	1.4971377855734371	-0.5790118937395485	0.0
26	649.98291015625	2010-09-03	641.8272014955379	0.003681058612778967	11.789933936025932	28.21686188439805	0.18969496411947306	0.003681058612778898
27	657.928955078125	2010-09-07	642.8660243073177	0.012225005915870685	11.735302675229459	75.99683222729698	1.1724058070681433	0.012225005915870613
28	650.3801879882812	2010-09-08	643.3508090609282	-0.011473529218587714	11.677477604270152	29.786409572337433	1.2462200218156099	-0.011473529218587686
29	657.1342163085938	2010-09-09	644.2400611414228	0.010384738719061651	11.836622122410692	72.16638819166332	1.6564165767749899	0.010384738719061648
30	673.3243408203125	2010-09-13	646.1164662819964	0.024637469956542	12.495221553746651	185.6919730504877	2.8543621905990357	0.024637469956541924
31	671.6360473632812	2010-09-14	647.7628908678857	-0.0025074000072155397	12.297984591459867	178.55130812581197	3.3357908283643627	-0.002507400007215499
32	672.033203125	2010-09-15	649.3287174651189	0.0005913258576246912	11.99422602739392	158.27750099136875	3.468368777153702	0.0005913258576246694
33	670.8411254882812	2010-09-16	650.7166147569358	-0.0017738374103772076	11.676686763101657	133.378170081796	3.266017640532552	-0.001773837410377177
34	668.15966796875	2010-09-17	651.8419730286657	-0.003997157326303621	11.779131965574582	105.98986873213137	2.761854363273379	-0.003997157326303569
35	675.0128173828125	2010-09-20	653.3368662128042	0.01025675410025351	11.718176274637523	116.88386881245891	2.6971316705814097	0.010256754100253618
36	666.4710693359375	2010-09-21	654.1842341562323	-0.012654201263901058	11.76090155148979	92.73139451132418	1.922620994097028	-0.012654201263901044
37	656.4392700195312	2010-09-27	654.3297203409613	-0.015052115204943248	11.424559642092687	29.73857789859524	0.6443564565876354	-0.015052115204943206
