	close	Times	E_M_A	Momentum	Av_True_Range	CCI	MACDHist	Return
0	181.42819213867188	2010-07-28	188.37991487626573	-0.030897064745839548	3.097500211891372	-273.02633204449734	-0.5482754683698128	-0.03089706474583953
1	179.56228637695312	2010-07-29	187.81103561824557	-0.010284541447078816	3.1377304898953833	-410.52044871710615	-0.8593644672463854	-0.010284541447078799
2	179.4112548828125	2010-07-30	187.26911428047572	-0.0008411092172415662	3.121776245554554	-372.63287217451153	-1.0122093125763445	-0.0008411092172415646
3	180.29087829589844	2010-08-02	186.8189055072772	0.004902832955828151	3.043493982738219	-250.65541501632802	-0.9897763906519903	0.0049028329558280515
4	182.36114501953125	2010-08-03	186.5313080564549	0.011482925499065088	3.0368089292886062	-151.3185918990407	-0.7804187556185471	0.011482925499065155
5	180.53082275390625	2010-08-04	186.14417997241952	-0.01003679959033471	3.0299661319828046	-136.72007826093213	-0.7120229495180685	-0.010036799590334655
6	178.94036865234375	2010-08-05	185.6794179517695	-0.008809875661678866	3.115004352590531	-138.61840760846349	-0.7186340378987635	-0.008809875661678901
7	177.75856018066406	2010-08-06	185.1683948697627	-0.0066044821555932805	3.0537082455549256	-148.85783198974795	-0.7441947086725096	-0.006604482155593283
8	176.57684326171875	2010-08-09	184.61410121763083	-0.006647876297739361	3.0456590855678995	-142.6558112002043	-0.7785906650190215	-0.00664787629773933
9	175.6172332763672	2010-08-10	184.03365812464608	-0.005434517729650696	3.2469887163588105	-121.87726010140914	-0.8007724030884309	-0.005434517729650645
10	174.60433959960938	2010-08-11	183.42531499399857	-0.00576762119446348	3.2029214584601555	-143.21182987444192	-0.8157110208261318	-0.005767621194463501
11	172.77394104003906	2010-08-12	182.73812957761407	-0.01048312180423268	3.088380451324459	-160.33777903366536	-0.8756387653985622	-0.01048312180423272
12	173.98233032226562	2010-08-13	182.1732393030755	0.006994048263022069	3.335527937069867	-136.25932266217944	-0.7646992129195378	0.006994048263021968
13	173.47589111328125	2010-08-16	181.61212006502424	-0.0029108657646227812	3.664663651447484	-90.90993233246071	-0.6601724275262311	-0.0029108657646227387
14	172.569580078125	2010-08-17	181.0287303884501	-0.005224420692350968	3.654228601782003	-119.15330723714851	-0.589158726390278	-0.005224420692350962
15	171.44119262695312	2010-08-18	180.41017956512772	-0.006538739044627889	3.6432691780948745	-137.35771308094937	-0.5557026189157543	-0.006538739044627873
16	173.58251953125	2010-08-19	179.9696853693937	0.012490154037578869	3.661016412686389	-100.72507914027085	-0.3376086177813771	0.012490154037578804
17	175.5994873046875	2010-08-20	179.6877371071546	0.011619647985777658	3.6787664113895864	-68.49852411778576	-0.022386840728887414	0.011619647985777748
18	173.51145935058594	2010-08-23	179.28926757447275	-0.011890854501633982	3.6673232943341176	-68.35840328400222	0.07526808498435944	-0.011890854501633963
19	172.7561798095703	2010-08-24	178.86777804125325	-0.00435290870033867	3.5672103559037716	-91.85458359000889	0.11631842966450101	-0.004352908700338665
20	172.03646850585938	2010-08-25	178.4270483938085	-0.00416605243589131	3.4634594064303363	-99.5233108888221	0.12174296124634232	-0.004166052435891299
21	170.01063537597656	2010-08-26	177.88405400556127	-0.011775602856052668	3.4642220122430563	-124.4289875363657	0.02092244001345467	-0.011775602856052614
22	168.7755889892578	2010-08-27	177.29641110128364	-0.00726452426924621	3.5144340805256222	-142.35291910103956	-0.0907867676402323	-0.007264524269246175
23	163.2845001220703	2010-08-31	176.39241684456022	-0.03253485234489092	3.6657787761255887	-247.01819319252044	-0.47486857854215136	-0.03253485234489095
24	166.412109375	2010-09-01	175.74852604007248	0.01915435482603376	3.709209610879793	-192.05425277479426	-0.45842655651119424	0.01915435482603378
25	166.53651428222656	2010-09-02	175.15420270085662	0.0007475712416229475	3.6054703041950558	-151.11007486120866	-0.38241851185539	0.0007475712416229463
26	164.4840087890625	2010-09-03	174.4658030936441	-0.012324657460319584	3.571338107401219	-175.71348550909886	-0.41111383245162036	-0.012324657460319632
27	170.92581176757812	2010-09-07	174.23741655647856	0.03916370366907046	3.877282675593583	-33.07361774483725	0.03909299616899409	0.039163703669070404
28	170.60597229003906	2010-09-08	174.0031298296115	-0.0018712181280962673	3.7558260516396755	-34.9060793632537	0.3342645021927906	-0.0018712181280963192
29	170.23277282714844	2010-09-09	173.75988099074294	-0.002187493543638475	3.6386025580733694	-26.0236329072299	0.5126223274309352	-0.0021874935436384524
30	176.31919860839844	2010-09-13	173.92499825639814	0.03575354897984336	3.846449176562566	88.59442727596269	1.0194836109299805	0.035753548979843286
31	175.52838134765625	2010-09-14	174.0284423268019	-0.004485145503063325	3.810335444234826	123.37156177892459	1.264460798051993	-0.004485145503063337
