	close	Times	E_M_A	Momentum	Av_True_Range	CCI	MACDHist	Return
0	16.323745727539062	2010-07-28	16.276752589665737	0.0	0.0	60.60606060606227	0.0022418989678174815	0.0
1	16.323745727539062	2010-07-29	16.279784405012403	0.0	0.0	55.55555555555477	0.001066094287645765	0.0
2	16.323745727539062	2010-07-30	16.282620619368963	0.0	0.0	51.28205128205205	4.097138903618597e-05	0.0
3	16.323745727539062	2010-08-02	16.28527385215413	0.0	0.0	47.61904761904607	-0.0008360618338805262	0.0
4	16.323745727539062	2010-08-03	16.28775590863058	0.0	0.0	44.44444444444444	-0.001572394232235836	0.0
5	16.323745727539062	2010-08-04	16.290077832431127	0.0	0.0	41.66666666666844	-0.00217835451401684	0.0
6	16.323745727539062	2010-08-05	16.292249954696157	0.0	0.0	39.21568627450876	-0.0026658697290072343	0.0
7	16.323745727539062	2010-08-06	16.29428194004086	0.0	0.0	37.03703703703844	-0.0030475134612827186	0.0
8	16.323745727539062	2010-08-09	16.296182829556876	0.0	0.0	35.0877192982406	-0.0033358467045558338	0.0
9	16.323745727539062	2010-08-10	16.2979610810396	0.0	0.0	0.0	-0.003542976766573735	0.0
10	16.323745727539062	2010-08-11	16.29962460662021	0.0	0.0	0.0	-0.0036802769869090576	0.0
11	16.323745727539062	2010-08-12	16.301180807969814	0.0	0.0	0.0	-0.0037582236151820075	0.0
12	16.323745727539062	2010-08-13	16.302636609232348	0.0	0.0	0.0	-0.0037863167189379765	0.0
13	16.323745727539062	2010-08-16	16.303998487832782	0.0	0.0	0.0	-0.003773060130732333	0.0
14	16.323745727539062	2010-08-17	16.305272503297704	0.0	0.0	0.0	-0.0037259817216914494	0.0
15	16.323745727539062	2010-08-18	16.306464324216503	0.0	0.0	0.0	-0.0036516801125527285	0.0
16	16.323745727539062	2010-08-19	16.30757925346312	0.0	0.0	0.0	-0.0035558876244850372	0.0
17	16.323745727539062	2010-08-20	16.308622251790602	0.0	0.0	0.0	-0.0034435420831858774	0.0
18	16.323745727539062	2010-08-23	16.309597959903407	0.0	0.0	0.0	-0.0033188622187649043	0.0
19	16.323745727539062	2010-08-24	16.310510719105707	0.0	0.0	0.0	-0.0031854230057482714	0.0
20	16.323745727539062	2010-08-25	16.311364590617536	0.0	0.0	0.0	-0.0030462284833947216	0.0
21	16.323745727539062	2010-08-26	16.312163373644733	0.0	0.0	0.0	-0.0029037804806218512	0.0
22	16.323745727539062	2010-08-27	16.312910622283077	0.0	0.0	0.0	-0.0027601423159464202	0.0
23	16.323745727539062	2010-08-31	16.313609661331853	0.0	0.0	0.0	-0.0026169970081358403	0.0
