	low	high	open	close	volume	Times	E_M_A	Momentum	Av_True_Range	CCI	MACDHist	Return
32	84.58390226746032	86.37457688288457	84.90325463504334	85.7643814086914	2099731	2010-08-13	80.01034619080073	0.009871149517281205	1.9502230930095654	128.83495079135648	0.15295629814883727	0.009871149517281186
33	85.77578912444459	87.41819599227902	85.77578912444459	87.19578552246094	3448680	2010-08-16	80.47392292187558	0.016689960217266514	1.9290510566222834	151.21765121744218	0.20448583405179743	0.016689960217266542
34	86.96766065623304	89.10620821727126	87.1387451560401	88.44468688964844	4758001	2010-08-17	80.9881657585061	0.01432295563030157	1.9440150926519932	168.61287918669677	0.2817451602721821	0.014322955630301504
35	86.85360265870519	89.20315221555084	88.38194896687797	87.16155242919922	4016130	2010-08-18	81.38644876951857	-0.014507761919607143	1.972981840094398	134.48018289875014	0.2088505936153764	-0.01450776191960712
36	85.82710077607817	87.7660546142432	87.1843684627937	86.26051330566406	4716683	2010-08-19	81.70090454604409	-0.010337575438058709	1.9705512685280147	90.91660388337577	0.06957214851264171	-0.010337575438058688
37	84.67512260832086	86.22058125166157	86.22058125166157	84.908935546875	2774015	2010-08-20	81.90787428803318	-0.015668556874913874	1.9401875095860641	47.676495247766844	-0.1329241114525015	-0.015668556874913864
38	84.40140490178493	86.0552199195287	84.54397436317197	85.95256805419922	1758907	2010-08-23	82.16882227294714	0.012291197629583625	1.9197323315973287	48.63373301973177	-0.21126920001101324	0.012291197629583639
39	85.02870482020589	87.2470933057422	85.72444534757487	86.35175323486328	1442571	2010-08-24	82.43868878661915	0.004644249609998247	1.9410649140215417	66.48147884883687	-0.2483373581371633	0.004644249609998319
40	85.33095954030635	86.63690129352723	85.82710054347447	85.42220306396484	2197198	2010-08-25	82.63117357870597	-0.010764693663719904	1.8956989739643515	48.722819584537866	-0.34182153673015137	-0.010764693663719904
41	84.6865356408476	85.85561206048781	85.4849280220824	85.75296020507812	1628151	2010-08-26	82.83257916750418	0.003872027754489165	1.8437973629411992	32.03203643778638	-0.384556640104154	0.003872027754489249
42	85.08573347653243	86.24340154365441	85.54195686038561	86.14645385742188	1171198	2010-08-27	83.04637753459565	0.004588688849955854	1.7947881275255413	41.70480414149092	-0.388362781615208	0.00458868884995578
43	90.03578649714792	91.80936045681379	90.40647064718355	90.8056640625	4179336	2010-08-31	83.54697666542819	0.05408475911021745	2.071082304087425	281.41167292664954	-0.09445625754163478	0.05408475911021737
44	88.90660935426762	91.92909448611138	90.56042426813877	89.46548461914062	3405933	2010-09-01	83.92881588824835	-0.014758764854546432	2.139039648927164	218.56196129055002	-0.012008014759531171	-0.014758764854546413
45	90.03005603540115	92.43093142325871	90.10419283898872	91.23904418945312	3303805	2010-09-02	84.40044352058415	0.01982395309054255	2.1980687314408014	240.41534895386002	0.1323191190959041	0.019823953090542634
46	91.13069670563011	94.31285781511764	91.13069670563011	92.73888397216797	3695047	2010-09-03	84.93840742068633	0.01643857403416573	2.2683610441584245	257.1490115392453	0.29009513681382426	0.01643857403416571
47	93.98211273783063	96.43431453059594	95.26523794665155	94.2501449584961	2977935	2010-09-07	85.5391646811902	0.016295872039841154	2.3702945808919638	274.54866670695833	0.4480974638628643	0.016295872039841175
48	94.09615612718424	95.52185642761684	94.09615612718424	94.94017028808594	1997937	2010-09-08	86.14568117195766	0.007321212395945944	2.302823560859152	208.77532806508597	0.5445282483282075	0.007321212395945853
49	94.66642380765347	96.4342929177056	95.23670734146245	95.1739730834961	2862161	2010-09-09	86.72815161786338	0.0024626329898156524	2.2646125286586507	181.6907945388734	0.5669559753380793	0.0024626329898156385
50	95.77849507669663	98.9150350639656	96.37728802135084	96.2518310546875	3735247	2010-09-13	87.34258254927138	0.01132513371324534	2.370073203787998	182.8894224167203	0.594397743202765	0.011325133713245394
51	94.43833441266217	97.07302322122942	96.2347131457762	95.40210723876953	3511634	2010-09-14	87.86255188407772	-0.008828131440275461	2.3889743184150873	126.57854331909367	0.4991751527584505	-0.0088281314402755
52	92.21422891930224	95.40209422973972	95.23671390457895	92.64193725585938	2799369	2010-09-15	88.17089932741847	-0.028931960339220658	2.4460379607024008	70.10383431799595	0.20900271209580712	-0.02893196033922063
53	89.47118485095332	93.55439023552303	92.44234392264492	90.86837005615234	2728247	2010-09-16	88.34492969701421	-0.019144323318809456	2.562978490978637	24.243139684464623	-0.12566287376846752	-0.019144323318809442
54	89.82475331151679	93.7767916591666	90.79993431258866	92.2769546508789	2392507	2010-09-17	88.59860872629581	0.01550137406290136	2.662197052169436	33.194256723118514	-0.2673082735077217	0.015501374062901307
55	92.38532094854288	94.66643805396482	92.8757635873979	93.89656066894531	1673874	2010-09-20	88.94041207743449	0.017551576384309948	2.6427175058063272	62.052910014517515	-0.26647093021473367	0.01755157638430993
56	93.53157998781818	95.16828243824631	94.95157617027661	94.7120590209961	1988561	2010-09-21	89.31277639637395	0.008685071596243177	2.570859287565028	72.64654445704785	-0.2270809904091351	0.00868507159624321
57	94.2672419971755	96.37727453459316	94.72346540502346	96.28032684326172	2468800	2010-09-27	89.76229578004414	0.016558269754413914	2.5379430911259293	90.50704601065569	-0.11703436323747418	0.01655826975441399
58	95.80701817745624	97.62621383930164	96.14348308847961	97.39239501953125	3006079	2010-09-28	90.25456024710783	0.011550315757443448	2.486603989034463	111.01619677648178	0.0026828300334997834	0.011550315757443474
59	95.24241201163112	97.83149027638676	97.17566735423556	95.32795715332031	1766503	2010-09-29	90.5818761765409	-0.021197115707000853	2.493923580157404	85.88142869974962	-0.0805377357551551	-0.02119711570700089
60	94.66643748347616	96.49133694784996	94.98579561362077	96.22330474853516	1940451	2010-09-30	90.94583931021796	0.00939228765570645	2.446136143315718	72.44693564771543	-0.097523042449982	0.009392287655706433
61	96.37728644400237	100.08410426245874	96.37728644400237	98.96065521240234	4207143	2010-10-08	91.46292420713309	0.028447894935856057	2.547183526930565	136.8752114443325	0.04567162047229356	0.028447894935855977
62	94.66642522727619	100.61444719089049	99.22866461099977	95.69293212890625	5822152	2010-10-11	91.73582794402168	-0.033020426921006915	2.7901005581222598	90.99807031835685	-0.10157637540693054	-0.03302042692100693
63	93.69126164031495	96.936151481117	95.69864235320959	95.00860595703125	3799078	2010-10-12	91.94697491260295	-0.007151271851019847	2.8225855068851016	28.27392394606869	-0.25805135103406274	-0.007151271851019825
64	91.1592252038535	94.96869474559239	94.66644331010987	91.81504821777344	8024299	2010-10-13	91.93846351293654	-0.03361335225465929	2.8930772236603723	-72.50320894726264	-0.5716520874063296	-0.033613352254659334
65	89.42555675047963	90.78852264390038	90.61743816243245	90.35511016845703	7086740	2010-10-14	91.83631168426044	-0.015900858058186952	2.783783557214685	-184.7188826527891	-0.8553582684796499	-0.015900858058186973
66	90.28099002763571	92.95560217555098	90.40074860766076	91.23336029052734	9596482	2010-10-15	91.79741159434217	0.009719982859109053	2.775985599407584	-124.78212625508087	-0.9542875334522378	0.009719982859109022
67	88.27929142875881	94.18738994644399	91.24474612668098	92.62482452392578	12852724	2010-10-18	91.85079307367015	0.015251704299473354	2.9997079507131263	-109.42676617402421	-0.8972890316493989	0.015251704299473312
68	91.244756358232	94.0391268877852	92.05455710127006	93.10957336425781	7113992	2010-10-19	91.93200470532096	0.0052334656807562045	2.9850409920588463	-57.17054764255024	-0.8013653370315912	0.005233465680756222
69	91.29608602584162	96.32025364964765	91.30179019401281	95.47053527832031	6305331	2010-10-20	92.16029700035318	0.025356811644126898	3.130692894326503	0.6580810383357609	-0.5645105553496426	0.025356811644126953
70	94.55238107228652	96.97606756887346	95.57888229402174	95.50474548339844	5007480	2010-10-21	92.37606787022708	0.00035833259946007175	3.0801924373451053	47.567216404897955	-0.39894044223124236	0.0003583325994600539
71	95.0428339577617	97.86000990143023	95.51045996183025	95.86973571777344	5463294	2010-10-22	92.60146579587524	0.0038216973672627204	3.061405544939636	71.83412110930696	-0.264710762603823	0.0038216973672626775
72	95.88113754132077	99.11461912514437	96.3772785636227	98.65840148925781	4817581	2010-10-25	92.9922358406096	0.029088071961456134	3.074511106541871	126.36036177037943	-0.0018845611297224618	0.02908807196145613
73	95.8127025249002	98.58996061307586	98.54433885061619	96.38298034667969	3805412	2010-10-26	93.21099355067864	-0.023063632779676435	3.0532787480871413	80.76630394495048	0.004591764199192161	-0.02306363277967649
74	94.95157807525183	96.60539306311809	96.2347089955882	95.89253997802734	3848269	2010-10-27	93.38399654599147	-0.00508845407029623	2.9533170509285065	35.9769914000759	-0.03604370880068353	-0.005088454070296233
75	95.08274044523627	95.97808054169167	95.74996594387348	95.25952911376953	2587554	2010-10-28	93.50499864713845	-0.006601252447821901	2.8063186970375704	17.730938407736634	-0.11309413069988672	-0.006601252447821948
76	91.52989327811096	95.97807862285117	95.74996402959357	93.06394958496094	8713467	2010-10-29	93.47654386893345	-0.02304839787929655	2.9235948861591874	-57.38145495388444	-0.3083913439845176	-0.023048397879296578
77	92.4993565299687	94.0391109866266	93.0696400335315	93.38899230957031	6609602	2010-11-01	93.47089538123261	0.0034926813880022736	2.8247491411948102	-61.56334785730513	-0.4060024428207214	0.0034926813880022944
78	92.15151066865073	93.82242660858729	93.82242660858729	92.76741027832031	8291087	2010-11-02	93.42550924556086	-0.006655838293977411	2.742332483962078	-68.90030013348316	-0.4967548612573751	-0.006655838293977423
79	92.10017331472503	94.46683534499465	92.95558997663467	93.15518951416016	5623896	2010-11-03	93.40806926288985	0.00418012354421052	2.7154988801269027	-49.971674974359416	-0.5129037171328743	0.00418012354421049
80	92.83014605581027	94.40411432433147	93.49737160896527	94.12467956542969	5940145	2010-11-04	93.45430218563436	0.010407257570144955	2.6339609792979237	-25.971556074887683	-0.4431535190172574	0.010407257570145045
81	91.95761955257603	93.52588949121335	93.52018532264661	93.23504638671875	7572608	2010-11-08	93.44015665022046	-0.00945164629317563	2.5578401906793085	-54.12612281598732	-0.4408547434191058	-0.00945164629317563
82	92.7959210301449	95.00290128543156	93.29776620570868	94.58660125732422	8084214	2010-11-09	93.51412081842071	0.014496210630919968	2.5327787667226915	-0.9768955742477852	-0.3369215356996479	0.014496210630919881
83	94.95156902955841	104.04753901421522	95.00859912406341	102.49637603759766	19965677	2010-11-10	94.0936211551418	0.08362468547479342	3.027647266020428	277.0288871964258	0.2445640003667311	0.08362468547479351
84	99.29138791536842	103.78519443016263	103.78519443016263	100.32359313964844	9878309	2010-11-11	94.49555483156159	-0.021198631424316893	3.1323729266471267	244.94148840081496	0.45088496429700187	-0.021198631424316883
85	100.0955098197813	107.25821974647049	100.11261653429226	101.24177551269531	16837188	2010-11-12	94.9307948755057	0.009152207813856741	3.4202541409358456	246.961993839939	0.6074748811976733	0.009152207813856839
86	103.78520756587123	107.2125842877886	103.78520756587123	104.75468444824219	10520061	2010-11-15	95.56459420277902	0.034698215413126274	3.602436614804234	269.80862494676023	0.8888904684047692	0.03469821541312634
87	99.5138030140955	106.0720202873569	106.06632191105565	101.04785919189453	9622034	2010-11-16	95.91835323433486	-0.03538577082134352	3.813563804694032	143.93299542723196	0.7710195666934752	-0.03538577082134353
88	94.66642815770908	97.50071608206831	94.98008208885538	96.65670776367188	5362071	2010-11-18	95.96598901042113	-0.04345615496795096	3.794533755060617	-5.860382576667824	0.36363320950093225	-0.043456154967950966
89	97.0673105025483	100.36922438256693	97.57485401655617	99.89019012451172	6515877	2010-11-19	96.21916327584634	0.033453263986042134	3.788675388191648	53.55989644501916	0.2818975619205615	0.03345326398604209
90	99.11461595661187	104.00762233299528	99.7305271184702	101.8006362915039	6380921	2010-11-22	96.57925830911458	0.019125463317377245	3.8675561730624883	103.21649610351007	0.3234826073271868	0.01912546331737719
91	100.48330254132732	107.89693811392448	101.72651016756933	107.80569458007812	14437331	2010-11-23	97.30354452014448	0.05898841605841112	4.120847558743536	166.72544263809414	0.7007540147259141	0.0589884160584111
92	109.49369561103484	117.8197760123087	109.49369561103484	114.01030731201172	14747386	2010-11-24	98.38140018413593	0.05755366408149065	4.541792835421181	292.7778571951574	1.2797878781405738	0.05755366408149065
93	114.40381479620108	121.28138460257561	115.74967403555685	118.18476867675781	8491702	2010-11-26	99.65903686107927	0.03661477162167326	4.736741725074232	286.1498524134625	1.8224522153705318	0.03661477162167315
94	117.04993157345339	126.6021147837649	117.04993157345339	123.42565155029297	8984168	2010-11-29	101.19236684102856	0.04434482490606953	5.080701831162609	277.8966618282291	2.377776269007654	0.04434482490606961
95	114.24412762558237	123.39141133357202	123.39141133357202	116.79898071289062	8740063	2010-11-30	102.19924515534224	-0.05368957549883491	5.371171965221684	178.07159859701827	2.149145196953736	-0.05368957549883491
96	114.06737651127615	118.6182147757095	115.7668135445228	115.42464447021484	5059958	2010-12-01	103.0524967240437	-0.011766680105317917	5.312576700879661	130.15604252969678	1.7714248452362051	-0.011766680105317895
97	112.86407835628353	117.4776329617315	116.45113744645886	113.0123519897461	5715325	2010-12-02	103.69506803150838	-0.020899284477252502	5.262646551205969	98.01417674430074	1.2497815685695466	-0.020899284477252533
98	112.74431196366054	116.04623189506741	112.91539067699851	113.93618774414062	5728267	2010-12-03	104.35578543232337	0.008174644082076563	5.122594649791748	83.92735109058793	0.875330998478228	0.008174644082076465
99	108.41589545336332	115.19652464200753	113.97042373505475	110.07540893554688	5760778	2010-12-06	104.72479340027328	-0.03388544838154195	5.24102568828121	49.53513323438015	0.30542930282146763	-0.03388544838154195
100	108.27331135989412	113.37162155806067	109.43098531329503	112.66446685791016	4233218	2010-12-07	105.23703039754018	0.023520765876775148	5.2308317247015905	44.536826998731804	0.053815193793958827	0.023520765876775096
101	111.78054132134265	115.0824614863589	112.63025973526398	111.87749481201172	3771345	2010-12-08	105.66544745653835	-0.0069850953707609395	5.093052327581208	51.30567691611904	-0.20068539608697122	-0.006985095370760974
102	109.66480046059709	112.21965412211215	111.76913483618137	111.35282897949219	3255812	2010-12-09	106.03237529672892	-0.004689645879192502	4.911752422862196	28.015663945843958	-0.42645666242770197	-0.004689645879192517
103	108.92343248611016	113.41723970312175	110.26358186683525	112.75570678710938	5269070	2010-12-10	106.46613861868896	0.012598492741262596	4.881899193872867	28.388571397703778	-0.49840232948490026	0.012598492741262568
104	110.34913477371391	112.6302577593485	112.6302577593485	112.33940887451172	7798705	2010-12-13	106.84505928035495	-0.0036920340837706396	4.69612946471299	24.948662044108044	-0.5851211650691628	-0.0036920340837706123
105	112.23105680554148	114.9113788760339	112.52190568564781	112.86407470703125	8191336	2010-12-14	107.23338285626956	0.00467036312346638	4.552143222268663	38.968372597034396	-0.6151698743813956	0.004670363123466359
106	112.9153920228875	115.95497817039693	112.9153920228875	114.45514678955078	6312107	2010-12-15	107.69930311002965	0.014097241187238565	4.447768953775593	49.18914765014981	-0.5386659912984797	0.014097241187238652
107	117.76273404802429	121.18441169084902	120.89357447686876	118.0364761352539	8893419	2010-12-16	108.3662174987538	0.031290242913131136	4.61073295002721	106.40310282732588	-0.27114616984932294	0.031290242913131205
108	110.63427533344122	117.85401526994984	117.46623605455211	112.56182098388672	9124969	2010-12-20	108.63690159456883	-0.04638104533969627	4.79709059191874	26.684959662087223	-0.4752388671254546	-0.046381045339696225
109	110.06970943365081	112.69298995058415	112.54471631461965	110.63427734375	7900738	2010-12-21	108.7657645461289	-0.017124311096678575	4.641818443705497	-27.153129973318627	-0.7367787425908432	-0.017124311096678557
110	108.3531575725956	110.91370941267344	110.6741922624565	108.8949203491211	5876527	2010-12-22	108.77409717858002	-0.015721682614011006	4.4931565434463785	-83.10573126261743	-1.0069261440950532	-0.015721682614010968
111	108.35316674760863	109.89292164110881	108.83789946616297	108.75806427001953	4358211	2010-12-23	108.77306279738258	-0.001256771928964151	4.282199282735936	-113.869281188394	-1.1637441499233825	-0.0012567719289641177
112	103.79091381272946	106.11196012966343	104.41822174994391	106.07203674316406	4121787	2010-12-29	108.59880305194913	-0.024697272288579198	4.16533534399452	-220.38933277291503	-1.4013385852497842	-0.02469727228857921
113	102.76441580549799	106.35717303985003	106.35717303985003	103.7509994506836	5560209	2010-12-30	108.28604152928685	-0.02188170759934098	4.124436907591485	-207.04527677214259	-1.650620270608552	-0.021881707599340938
114	103.24914839059291	105.09114876872572	103.67686254852943	104.88585662841797	6133896	2010-12-31	108.06667476148887	0.010938277064731425	3.961405726915865	-178.61602914730736	-1.6698503310306334	0.010938277064731494
115	104.13307328101517	107.15556407170712	106.58527470485097	105.7868881225586	8047526	2011-01-04	107.91959175252563	0.008590590982469011	3.894340374328442	-138.74516813994998	-1.5549967004266272	0.00859059098246906
116	102.93547474103971	105.72984480263376	105.44470594590497	103.2662353515625	7746156	2011-01-05	107.61937521052802	-0.023827648357288008	3.815771066275986	-163.8259632710779	-1.576942571122026	-0.02382764835728801
117	101.76071675605422	104.70336106200963	103.3403949414655	102.78722381591797	5002504	2011-01-06	107.30762350764996	-0.004638607517876204	3.7534048691102306	-155.68890218035887	-1.5495943350832428	-0.004638607517876259
118	101.79494208338755	103.61413743024137	102.7530107094253	102.49067687988281	4064048	2011-01-07	106.99685275747144	-0.0028850563817760396	3.6152470460919153	-140.25178761374954	-1.4776068442361412	-0.002885056381776052
119	99.30851068968074	102.94119125149304	102.43364191233233	99.40546417236328	5162260	2011-01-10	106.5070857519806	-0.03010237420068309	3.616492297214799	-158.72151334227232	-1.5560124063224117	-0.03010237420068307
120	97.6375957352829	100.0840872026413	99.0461834864993	98.97774505615234	6032371	2011-01-11	106.02132183612072	-0.004302772687317243	3.532920809367913	-161.03492385499862	-1.551429771635414	-0.004302772687317269
121	98.32193104755257	100.36923520014881	99.28570962617385	99.49671173095703	4169124	2011-01-12	105.60037924869081	0.005243266296986922	3.426805333884222	-129.3362888867494	-1.4311206744186975	0.005243266296987015
122	99.50810438187469	103.22061969672365	100.08408050531463	102.35950469970703	5502585	2011-01-13	105.39129056811122	0.02877273951013681	3.44802695044725	-82.31355877040644	-1.0917439421829989	0.028772739510136702
123	101.1106226782532	103.34041431209388	102.05158476398991	102.75872802734375	3430341	2011-01-14	105.22144782354557	0.0039002076925628323	3.36101014211821	-64.96515611161685	-0.7875815033266442	0.0039002076925629403
124	99.22297880075352	104.13879031793896	99.85598510012292	104.11027526855469	5452088	2011-01-18	105.14975927161069	0.01315262719923212	3.4720673831944397	-58.40714528160754	-0.45886525407623413	0.013152627199232159
125	103.28336639818929	104.68625592653225	104.11027970140721	104.26425170898438	3487042	2011-01-19	105.09262975144127	0.0014789744819375607	3.3242689649907633	-31.15669694082948	-0.20737132514991918	0.0014789744819374562
126	101.652369304177	104.92577438343417	103.96200735673415	102.6902847290039	3264017	2011-01-20	104.9376397499937	-0.015095940882725782	3.3206358302955072	-42.71017107718851	-0.12726324898888874	-0.015095940882725811
127	100.17532876710361	103.5057634769892	102.53628662804424	100.3064956665039	3576046	2011-01-21	104.6388562607363	-0.02321338448705967	3.3213357502662277	-70.43107152169121	-0.2101667974972823	-0.023213384487059674
128	96.95325595002333	101.21325017583118	100.29509340647995	97.81437683105469	4628617	2011-01-24	104.19856726527298	-0.024845039385434642	3.388382784233486	-133.32439200012848	-0.3973312736717294	-0.024845039385434586
129	96.94755505451664	98.3162252345336	97.50643030389105	97.34674835205078	2294462	2011-01-25	103.7565144321619	-0.0047807745052815265	3.2441175982180206	-160.37342643109847	-0.5099291650074671	-0.004780774505281471
130	96.70803440290824	99.95862813394221	98.06529619802083	98.6926040649414	3919032	2011-01-27	103.42981053750252	0.01382537923119311	3.244580179133446	-126.76608508245323	-0.4529930418259851	0.013825379231193091
131	98.30483736186996	99.30282949999498	98.6641131417467	98.85231018066406	2607619	2011-01-28	103.13448793383553	0.0016182176692547997	3.0841096047757017	-105.64124087329945	-0.36744580188057596	0.00161821766925474
132	98.66410442843545	103.17501876545074	98.94354498212881	101.50409698486328	4318087	2011-01-31	103.0293014209986	0.026825744379193273	3.186024228507101	-22.815348245903053	-0.10857394502220186	0.026825744379193273
133	101.2246667284551	103.70538350524866	101.50980565596616	102.81004333496094	2363651	2011-02-01	103.01515573802844	0.01286594717740708	3.1356451248132764	31.802456042593743	0.15972300169031461	0.012865947177407078
134	100.93950392670858	103.11227641987051	102.6446504888296	101.48697662353516	2352583	2011-02-09	102.9165635370934	-0.01286904147209777	3.0668685082667517	10.503734574101848	0.2517213300806629	-0.012869041472097775
135	101.11058320831992	106.06631724174036	101.13909825270218	105.51884460449219	4792764	2011-02-10	103.0844526382159	0.03972793470745711	3.201787474349158	104.34404450829537	0.5695620937190311	0.03972793470745706
136	105.09686365129443	107.46923015968923	105.35348752525151	105.46183776855469	4525587	2011-02-11	103.2378323240442	-0.0005402526548805017	3.142543119638133	179.47917170164155	0.7500541967596996	-0.0005402526548804465
137	104.87444794215273	107.21258932316316	105.46183247591576	106.70503997802734	4876670	2011-02-14	103.46152314043023	0.011788171302314807	3.085085852593297	176.0780920866559	0.9162639044508929	0.01178817130231491
138	105.387677769	107.66880024625577	106.70502185902693	105.63860321044922	3955252	2011-02-15	103.60197991914114	-0.009994249266929895	3.0276598972120445	156.788294848726	0.9153245813503583	-0.009994249266929933
139	103.61981528051084	106.06631808424667	105.50743710839325	104.74896240234375	4850187	2011-02-16	103.67597878902518	-0.008421550276778652	2.9861486762494587	94.39004475883972	0.8188652200674001	-0.0084215502767786
140	103.12370381733665	104.76040066955078	104.3612015130311	103.3689193725586	4840021	2011-02-17	103.65616850409185	-0.013174765631418587	2.8897592602469353	52.624773042514086	0.6344296248978414	-0.013174765631418617
141	102.82143791605931	105.75838386402461	103.10658841961012	103.7795181274414	4901903	2011-02-18	103.66412654430796	0.0039721683981521275	2.8931297379411043	58.83245741154432	0.5173492313599187	0.003972168398152176
142	103.22062222876895	105.6443085046575	104.63491987877242	103.72247314453125	5096904	2011-02-22	103.66789084109656	-0.0005496747714718132	2.859598062080208	56.14363298408467	0.41760024662087547	-0.0005496747714718309
143	103.28336517500236	104.6292245862095	103.28336517500236	104.22432708740234	2585106	2011-02-23	103.70378995376146	0.004838430165194667	2.751473872732132	46.365064687193026	0.3686590880788775	0.004838430165194696
