	close	Times	E_M_A	Momentum	Av_True_Range	CCI	MACDHist	Return
43	1219.6131591796875	2010-08-31	1184.153551503322	-0.003672255875011069	156.0271382202578	67.69416562341802	1.5472344924221115	-0.0036722558750110768
44	1257.5699462890625	2010-09-01	1188.890093102402	0.03112198882382079	147.5935417123376	131.34611135407403	3.5601738546930974	0.03112198882382078
45	1260.067138671875	2010-09-02	1193.482160558497	0.0019857284202611666	138.4780904788664	152.56174052743506	4.643359951515713	0.0019857284202611236
46	1267.059814453125	2010-09-03	1198.2291059710537	0.005549446983134851	129.97807969381827	169.78425070307333	5.363320400427931	0.005549446983134754
47	1258.5692138671875	2010-09-07	1202.122016157901	-0.006701025862462636	122.01385848164027	132.6591645694643	4.817545915592376	-0.006701025862462684
48	1264.5621337890625	2010-09-08	1206.1504108437825	0.0047616927665508684	114.61850989017697	157.72258388971676	4.420367977021371	0.004761692766550807
49	1273.5521240234375	2010-09-09	1210.4989084682763	0.0071091724116694064	107.68005567845206	160.96518740465308	4.318339311573922	0.007109172411669418
50	1281.04345703125	2010-09-13	1215.0501696658876	0.005882235101729244	101.23719655386891	171.90414222460484	4.301169831901994	0.0058822351017291385
51	1280.5443115234375	2010-09-14	1219.2755981728262	-0.0003896397933050945	94.75512627416161	142.98390698394235	3.818351590637274	-0.00038963979330508547
52	1282.042236328125	2010-09-15	1223.3250586989745	0.0011697563225324466	88.8430784367994	125.52209877454986	3.1877294229237414	0.001169756322532356
53	1271.5546875	2010-09-16	1226.4366476538796	-0.008180345803709407	83.38897526989822	99.16081310744624	1.7253744664744453	-0.00818034580370941
54	1272.552734375	2010-09-17	1229.4118790552423	0.0007849028317942479	79.21629826945738	97.20320197376788	0.5474159825427449	0.0007849028317943318
55	1288.5345458984375	2010-09-20	1233.2262446580291	0.012558859913406094	75.41302320659005	97.69527303155682	0.5644434114235395	0.012558859913406106
56	1280.5443115234375	2010-09-21	1236.2790231654749	-0.00620102456735358	71.09658100406297	92.96923937171003	-0.2015541931052347	-0.006201024567353608
57	1271.054931640625	2010-09-27	1238.5226301638718	-0.007410426798525369	66.83874820373408	48.74699603893622	-1.5133944399341743	-0.007410426798525327
58	1263.5631103515625	2010-09-28	1240.1381450146907	-0.005894175855478069	63.42016002174107	20.98905052889735	-2.9676605919266343	-0.005894175855478023
59	1249.5789794921875	2010-09-29	1240.7472311100132	-0.011067219947157352	60.85219839022313	-0.3756608655828486	-4.842521638052453	-0.011067219947157314
60	1253.0755615234375	2010-09-30	1241.542607265718	0.0027982081073986737	58.43199090706359	-10.555337739600612	-5.756104756543429	0.0027982081073987253
61	1302.02001953125	2010-10-08	1245.4443757989782	0.039059462582055185	58.1110441196766	151.41768436385388	-3.1057893589657333	0.03905946258205528
62	1297.0252685546875	2010-10-11	1248.7721753316046	-0.0038361552830506384	54.95912093297738	153.90001866949353	-1.7958209116530597	-0.0038361552830505907
63	1304.516845703125	2010-10-12	1252.3686056781544	0.005775968541295714	52.92417450472858	135.62658740092033	-0.5936853468464243	0.005775968541295695
64	1317.0028076171875	2010-10-13	1256.5385541903502	0.009571330531444888	50.285455872941746	208.08705477715867	0.7979278204776179	0.009571330531444877
65	1301.0206298828125	2010-10-14	1259.4083655253478	-0.012135264740468596	48.44165242154963	149.97937015537255	0.4167624120004625	-0.012135264740468554
66	1286.5374755859375	2010-10-15	1261.1586306905472	-0.011132148072225071	46.444160708055094	54.08486501641097	-0.9608506548524183	-0.011132148072225068
67	1302.518310546875	2010-10-18	1263.826997132891	0.012421585273805746	44.80338968063122	84.90489309898383	-0.9444704582115584	0.012421585273805658
68	1291.0313720703125	2010-10-19	1265.5821180965954	-0.008819022645247572	42.7447114514061	56.31772867126572	-1.8059974589580001	-0.008819022645247587
69	1290.5330810546875	2010-10-20	1267.1918576422788	-0.0003859635221922879	40.83308255455376	21.734014125852934	-2.4672309711557183	-0.0003859635221923341
70	1273.5521240234375	2010-10-21	1267.602197408805	-0.013158095116300561	40.877349914182055	-48.2780448772914	-4.014523371865863	-0.013158095116300617
71	1279.0455322265625	2010-10-22	1268.340477074467	0.00431345376408316	39.027741174087005	-34.8092021308683	-4.592657297795835	0.004313453764083208
72	1285.5384521484375	2010-10-25	1269.4500238534329	0.005076379032865331	37.809697745865556	10.14741731729026	-4.458780633905608	0.005076379032865397
73	1263.5631103515625	2010-10-26	1269.0702229823446	-0.01709427031151735	36.92835609342386	-70.30364933370429	-5.692263055052289	-0.017094270311517334
74	1243.281982421875	2010-10-27	1267.4064655268305	-0.016050743934780322	35.61075090865416	-198.77783332998078	-7.59702388386266	-0.016050743934780343
75	1231.79296875	2010-10-28	1265.1088205734866	-0.009240875227271255	34.35157341507892	-197.66382030024656	-9.244270957555624	-0.009240875227271239
76	1219.8043212890625	2010-10-29	1262.185949651911	-0.009732680543795724	33.0396242151392	-205.22528999428707	-10.6545778826082	-0.009732680543795724
77	1222.802001953125	2010-11-01	1259.6450498003765	0.002457509464218504	31.642995513497965	-178.27314088973864	-10.861768305016966	0.0024575094642185213
78	1219.30517578125	2010-11-02	1257.0424772830136	-0.002859683060945011	30.239082754389337	-152.21974237480285	-10.693715434340424	-0.002859683060944973
79	1211.313232421875	2010-11-03	1254.0922034210046	-0.006554506220523744	29.25656166275524	-153.9863221925847	-10.56177168330576	-0.006554506220523781
80	1226.29833984375	2010-11-04	1252.2990509321494	0.012370959897725282	28.808039548271044	-112.58987125296031	-8.96896302199619	0.012370959897725298
81	1252.7720947265625	2010-11-08	1252.3295698866277	0.021588347649712777	29.56896221336098	-28.08478723697609	-5.790389476256339	0.021588347649712736
82	1234.29052734375	2010-11-09	1251.1657606903132	-0.014752537560989014	29.09813969079782	-58.72484541347042	-4.640261474208911	-0.014752537560989043
83	1236.787353515625	2010-11-10	1250.2381215177527	0.0020228836862649226	28.411191014973127	-65.12500427690065	-3.472447289955163	0.00202288368626502
84	1228.2962646484375	2010-11-11	1248.8225178487646	-0.0068654395948108534	27.131086999688794	-72.79601697433966	-3.048075156835119	-0.006865439594810896
85	1221.802978515625	2010-11-12	1247.0793217627556	-0.005286416900951015	26.263539716469968	-84.39004740572823	-2.9774821038386055	-0.0052864169009509965
86	1220.8038330078125	2010-11-15	1245.384128939856	-0.0008177631953609798	25.350916993740594	-83.87071064113819	-2.774922025540759	-0.0008177631953609765
87	1212.3118896484375	2010-11-16	1243.2504360823452	-0.006956026127844453	24.717558807544556	-85.17119863410309	-2.972114352168715	-0.006956026127844406
88	1256.2689208984375	2010-11-18	1244.0903383285447	0.036258846939748526	26.341562435635243	22.21081252238243	-0.05558151509880993	0.03625884693974846
89	1250.2747802734375	2010-11-19	1244.489334583054	-0.0047713833601114725	26.06558148114615	25.600355364480965	1.4720440485341548	-0.004771383360111514
90	1246.279052734375	2010-11-22	1244.604800270236	-0.0031958794995357955	25.666601466449528	35.28654499974129	2.1732277527913624	-0.003195879499535814
91	1224.7999267578125	2010-11-23	1243.3270664952408	-0.017234604023422067	25.403162910905426	-31.334024269593986	1.1989536324811416	-0.01723460402342203
92	1230.2943115234375	2010-11-24	1242.4862435938342	0.004485944720922113	24.90878544307679	-51.65781413220231	0.9442618487173888	0.004485944720922008
93	1259.2667236328125	2010-11-26	1243.5688552092522	0.023549171802232677	25.341757114551257	85.60416346397275	2.6501023894054248	0.023549171802232705
94	1223.3013916015625	2010-11-29	1242.261276911982	-0.028560535553178862	26.528690503070468	19.18925807072984	1.3451283852766043	-0.028560535553178834
95	1210.813720703125	2010-11-30	1240.2324023178621	-0.01020817190609787	26.560473045813644	-81.24910701963064	-0.2833332869921419	-0.010208171906097907
96	1229.794921875	2010-12-01	1239.5590164828388	0.01567640079338755	26.482942062485808	-51.9816826236991	-0.02026843850988591	0.015676400793387613
97	1240.2845458984375	2010-12-02	1239.6058248322324	0.008529571749608913	26.19687986533339	2.748386674259574	0.8727118742999798	0.008529571749609
98	1231.2933349609375	2010-12-03	1239.0695351631166	-0.007249313044521526	25.610130233255123	24.33558145289268	0.8684890297647252	-0.007249313044521477
99	1235.7894287109375	2010-12-06	1238.8579153920082	0.0036515212275900428	24.708501694638407	-12.832501385332339	1.1608868105849703	0.003651521227590049
100	1240.78466796875	2010-12-07	1238.9822220098624	0.004042144350614066	23.835588438145777	35.803578573525556	1.653081082395671	0.0040421443506140076
101	1245.279541015625	2010-12-08	1239.3885006553955	0.003622605245625268	23.132060024564282	60.220530432370126	2.2090023782106627	0.003622605245625188
102	1245.279541015625	2010-12-09	1239.7685677754105	0.0	22.050637417831684	80.40064263163646	2.483837164867663	0.0
103	1248.776611328125	2010-12-10	1240.3497318755856	0.0028082612757356147	21.65301392072439	88.39009789988594	2.7855987696982405	0.002808261275735635
104	1251.7734375	2010-12-13	1241.0867451416768	0.002399809657459674	20.712897246430938	111.90794343615399	3.0501453850798392	0.002399809657459784
105	1256.2689208984375	2010-12-14	1242.0662403517904	0.003591291573829629	20.054027646671152	107.33100536420895	3.3661873000771	0.003591291573829647
106	1267.7581787109375	2010-12-15	1243.723784762058	0.00914554011595169	20.2628439144452	154.83218484604922	4.1365921544321615	0.0091455401159517
107	1270.2554931640625	2010-12-16	1245.435507884768	0.0019698665684525743	19.885857038064305	203.88610836026152	4.56812405256197	0.0019698665684526606
108	1261.7640380859375	2010-12-20	1246.4889614461338	-0.00668484027333253	19.89261648603416	135.92592477372654	4.0529460531500145	-0.006684840273332493
109	1254.770751953125	2010-12-21	1247.023270511101	-0.0055424674675473625	19.827528035688374	64.24604691268848	3.0577672710098613	-0.005542467467547385
110	1258.76611328125	2010-12-22	1247.7808732704655	0.00318413648222672	19.55301060041349	65.71594233958831	2.5082027529708135	0.003184136482226707
111	1260.7646484375	2010-12-23	1248.6185361844678	0.0015876938020204403	18.727243170537868	88.8273480246535	2.1336002200650426	0.0015876938020205067
112	1264.7608642578125	2010-12-29	1249.6599767053287	0.0031696762954649144	20.101208116938217	139.38541302189006	2.0109221601896543	0.0031696762954649405
113	1257.767578125	2010-12-30	1250.1830477646624	-0.0055293346991063825	19.343318149984952	68.76376934566984	1.34666882649723	-0.005529334699106436
114	1238.7862548828125	2010-12-31	1249.447770804543	-0.015091280433928541	19.495864561955727	-18.859255043348288	-0.3903299921267429	-0.015091280433928489
115	1268.2568359375	2011-01-04	1250.6612588776372	0.023789883798376	20.600821004183405	82.51538062381347	0.3843284309057209	0.0237898837983761
116	1250.774169921875	2011-01-05	1250.6685434611366	-0.013784799356276878	21.091691659532213	35.995046680194896	-0.30468641939242325	-0.013784799356276856
117	1248.2762451171875	2011-01-06	1250.5142016324946	-0.001997102966112199	20.512799417981793	-26.312086093288787	-0.9179984053792611	-0.0019971029661122186
118	1237.2882080078125	2011-01-07	1249.6609117212247	-0.008802568463796609	20.1893436446797	-86.5033514724916	-1.9914373036456339	-0.008802568463796567
119	1232.7921142578125	2011-01-10	1248.5726022074562	-0.0036338289825288716	19.63922718579177	-136.56209480186658	-2.8781638482951233	-0.0036338289825288417
120	1223.3013916015625	2011-01-11	1246.9422015232049	-0.00769855886202174	19.41383845964119	-215.98448060588535	-3.9135646670300104	-0.007698558862021754
121	1227.7967529296875	2011-01-12	1245.707011291365	0.0036747782345278074	19.097514328506442	-185.04960190718714	-4.086395207276514	0.0036747782345278868
122	1224.30029296875	2011-01-13	1244.325932689906	-0.002847751431655507	18.982175570017265	-180.60571862482666	-4.210228988267151	-0.0028477514316554986
123	1223.80078125	2011-01-14	1243.0017293712024	-0.0004079977123412727	18.661006453080603	-165.49874013986775	-4.096006779450956	-0.00040799771234123483
124	1180.343017578125	2011-01-18	1238.9592318361651	-0.03551048858416881	19.82563277521618	-361.43705731136134	-6.5707230584158625	-0.03551048858416883
125	1189.8341064453125	2011-01-19	1235.789868907723	0.008040958200999652	19.765361684978437	-225.90998871459246	-7.144359030990834	0.008040958200999704
126	1150.3731689453125	2011-01-20	1230.2791140714385	-0.0331650751026893	21.065184658600764	-275.1646293300374	-9.604084274503583	-0.03316507510268929
127	1154.8680419921875	2011-01-21	1225.4138836147126	0.003907317354242536	20.488194543287197	-233.38086029214116	-10.289984080568914	0.0039073173542425454
128	1178.34521484375	2011-01-24	1222.3771953069086	0.020328879142818397	20.844414184167256	-152.37573835292486	-8.593269483331062	0.020328879142818446
129	1166.357177734375	2011-01-25	1218.7630006248096	-0.01017362056412698	20.639983778621918	-136.3863303898912	-7.735843967007103	-0.010173620564126962
130	1171.8515625	2011-01-27	1215.7364562296607	0.004710722298891091	19.986322210078107	-111.54732052349263	-6.316097374124094	0.004710722298891135
131	1142.380615234375	2011-01-28	1211.003821326739	-0.02514904464755962	21.020605977528657	-143.46806174570813	-6.835334428155257	-0.025149044647559626
132	1127.395263671875	2011-01-31	1205.6097208328767	-0.013117652175343986	20.803581599429066	-148.3396940846444	-7.602653616757067	-0.013117652175343997
133	1145.37744140625	2011-02-01	1201.7237673214815	0.015950198048382665	21.030222403672447	-120.90881131885371	-6.364003054338649	0.015950198048382713
134	1173.081298828125	2011-02-09	1199.8758661283618	0.024187535410040272	22.648878720954748	-41.289122896115174	-3.2980618870217384	0.024187535410040262
135	1169.5841064453125	2011-02-10	1197.9215590520362	-0.0029812020584644014	22.24444015107459	-47.61465851302329	-1.2311932282982596	-0.002981202058464416
136	1175.079833984375	2011-02-11	1196.4478993702517	0.004698873307850879	21.583391498064433	-35.282706564713855	0.6778407455863942	0.004698873307850793
137	1173.58056640625	2011-02-14	1194.9725875661225	-0.0012758857183697834	21.147994671892228	-31.69405258551063	1.939923098372745	-0.0012758857183697847
138	1173.58056640625	2011-02-15	1193.5924571687115	0.0	20.99351091019928	-24.562020291555697	2.821606543291331	0.0
139	1179.0770263671875	2011-02-16	1192.6559777621617	0.004683496061773427	20.457499772059226	-7.051072642976512	3.762984241124407	0.004683496061773429
140	1184.572509765625	2011-02-17	1192.134463697869	0.004660834937450558	20.138217993886567	2.1104824353270226	4.683789641544813	0.00466083493745062
141	1199.0611572265625	2011-02-18	1192.5813471513334	0.012231119109630671	20.98370182563716	63.43328123517534	6.106678000620963	0.012231119109630706
142	1175.079833984375	2011-02-22	1191.452217269594	-0.020000083480025722	21.019379460754305	31.158506871665107	5.300690060400225	-0.020000083480025688
143	1179.0770263671875	2011-02-23	1190.6538178565356	0.003401634737666386	20.510079078259327	17.468540998503805	4.913379015354597	0.0034016347376664147
144	1177.0782470703125	2011-02-24	1189.777974580005	-0.001695206718625812	20.25841192803384	13.006320181265478	4.414942532502916	-0.0016952067186257747
145	1179.0770263671875	2011-02-25	1189.0875908243395	0.0016980853242763252	19.95335097421346	53.920833922044615	4.118035945495125	0.0016980853242762883
146	1180.075927734375	2011-02-28	1188.5061932056324	0.0008471892377253585	19.56301570142912	72.58923418970406	3.8898130163364293	0.0008471892377253099
147	1171.082763671875	2011-03-01	1187.3821009776482	-0.007620835109962759	19.454638627263623	37.73952624608546	3.0700675532329775	-0.007620835109962809
148	1165.087158203125	2011-03-03	1185.9437175728403	-0.005119711138050619	19.11776777229005	-58.22745772462537	2.1068395189347733	-0.005119711138050653
149	1170.582763671875	2011-03-04	1184.9526882889072	0.004716905022990459	19.429464390402483	38.9092022112483	1.8327137169814005	0.004716905022990492
150	1172.082275390625	2011-03-07	1184.1223390696632	0.001280995898185228	19.790270076355757	32.12789511925577	1.745675478840802	0.0012809958981851999
151	1178.07763671875	2011-03-08	1183.73235827283	0.005115136926822735	19.340213292217435	28.289511718719854	2.0633986608924886	0.00511513692682275
152	1183.0733642578125	2011-03-09	1183.6898425299257	0.004240575818905187	19.100706359915993	102.4539597431788	2.549665689351219	0.004240575818905246
153	1186.5714111328125	2011-03-10	1183.875750181725	0.002956745524563863	19.199505449103036	176.34115884208728	3.0146921293749447	0.0029567455245638197
154	1194.0650634765625	2011-03-11	1184.5331252330047	0.006315382515912679	19.041450779641114	186.93411297739883	3.6901470390410704	0.006315382515912571
155	1185.5711669921875	2011-03-14	1184.6000956690812	-0.0071134285259504375	18.573493020697015	133.83267288574078	3.43338736637749	-0.007113428525950427
156	1159.0926513671875	2011-03-15	1182.9544541012172	-0.022333974005269045	19.031133720477783	-200.6221880140233	1.4502316573070981	-0.02233397400526904
157	1137.6094970703125	2011-03-16	1180.0289730024492	-0.018534458200157616	19.70589067385442	-355.9459826521569	-1.1955484236672316	-0.018534458200157644
158	1156.0953369140625	2011-03-17	1178.4848674483596	0.016249723557474345	20.40383004216898	-270.4495880878501	-1.5644997321061158	0.016249723557474338
159	1141.1064453125	2011-03-18	1176.0733563428205	-0.012965099955832352	20.10057672341375	-215.24871298142844	-2.6197511845800268	-0.012965099955832393
160	1153.0972900390625	2011-03-21	1174.5910294845135	0.0105080860561424	20.086571314859018	-149.72991676072783	-2.3220895608844794	0.010508086056142396
161	1152.0977783203125	2011-03-22	1173.139851990049	-0.0008668060599779403	19.596789546152404	-95.32082396236363	-2.0157738341829825	-0.0008668060599779093
162	1152.597412109375	2011-03-23	1171.8145332880702	0.000433673077463039	19.196229162457175	-88.97716398436809	-1.6198251395832255	0.00043367307746300376
163	1159.0926513671875	2011-03-24	1170.9937667125296	0.005635306126469195	18.859974305795106	-66.48253891321721	-0.8021350786913084	0.0056353061264691195
164	1173.081298828125	2011-03-25	1171.1284462038584	0.012068618884294913	18.852467039327916	13.10180587702917	0.7170696695994705	0.01206861888429489
165	1179.576171875	2011-03-28	1171.673460763287	0.005536592436827008	18.382314539905888	55.31353460501948	2.116461486974086	0.005536592436826915
166	1183.0733642578125	2011-03-29	1172.4089384080953	0.0029647872398554168	17.711642026594706	58.345944468460395	3.1712696282637562	0.002964787239855493
167	1194.0650634765625	2011-03-30	1173.8061077673513	0.009290801019466376	19.80575554072657	60.297561748536104	4.425858564094504	0.009290801019466333
168	1188.5689697265625	2011-03-31	1174.7585504743972	-0.004602842774746235	19.434810337894334	114.89785565026415	4.677598750718897	-0.0046028427747462075
169	1199.560302734375	2011-04-01	1176.3586635234283	0.009247534882507595	19.58112273026106	128.8625787625655	5.329103997500292	0.009247534882507624
170	1212.05126953125	2011-04-06	1178.6614122981264	0.010412954453729485	19.645662960568227	183.72084377250638	6.280578276676995	0.010412954453729473
171	1215.5482177734375	2011-04-07	1181.0412061997592	0.002885148780496648	19.072305020214298	170.91539044863922	6.781897519226337	0.002885148780496616
172	1219.045166015625	2011-04-08	1183.4930745749766	0.002876848644139336	18.63781461641933	159.8415664255428	6.959331006401456	0.002876848644139285
173	1224.0413818359375	2011-04-11	1186.1090943982645	0.004098466537250894	18.412825085647818	149.19460776279772	7.004275851407113	0.004098466537250989
174	1245.0250244140625	2011-04-13	1189.9101221412193	0.017142919258703225	18.953315084201527	192.4675113550832	7.968139363844611	0.01714291925870315
175	1257.5147705078125	2011-04-15	1194.2717123584189	0.010031722936354603	19.08613115411303	194.8084589018435	8.897214344843313	0.010031722936354681
176	1240.02880859375	2011-04-18	1197.2237830832792	-0.013905174177000943	19.4044490994678	142.61926165829675	7.822522695021979	-0.01390517417700099
177	1239.529541015625	2011-04-19	1199.95318682085	-0.0004026257895501577	18.98194230695542	111.68273858988907	6.614468089489542	-0.0004026257895501928
178	1264.0101318359375	2011-04-20	1204.0858929508559	0.019749905113398105	19.51744352665316	138.62186401518284	6.965232880363731	0.019749905113398025
179	1248.022705078125	2011-04-21	1206.920525991325	-0.012648179278904381	19.65785389288415	113.31283831186437	5.676198283782391	-0.012648179278904381
180	1259.513916015625	2011-04-26	1210.3136479283767	0.009207533557476954	19.476046297018346	99.8870304923645	5.167627781459785	0.009207533557477054
181	1285.493408203125	2011-04-27	1215.1639550428765	0.02062660194314019	20.333134110041293	136.8097420865295	6.087727352511738	0.020626601943140255
182	1304.47802734375	2011-04-28	1220.9261532558362	0.014768351995800493	21.128974756693587	183.7460724859438	7.394784889099469	0.0147683519958004
183	1304.47802734375	2011-04-29	1226.3165967453792	0.0	19.619762274072617	168.24494827237433	7.647453813389166	0.0
184	1314.9705810546875	2011-05-03	1232.0362086363025	0.008043488269636105	20.059769072312204	159.69064795384693	7.8781872310173995	0.008043488269636079
185	1305.6749267578125	2011-05-04	1236.7870936764	-0.0070690967773737665	20.21642066654983	143.96476188833276	6.802283282521085	-0.007069096777373773
186	1309.1727294921875	2011-05-05	1241.4571346967734	0.0026789231091850487	20.66405879651894	134.23201308445417	5.764749769862085	0.0026789231091850496
187	1315.1689453125	2011-05-06	1246.212735381659	0.004580156372977888	20.40157640085916	120.35198053794416	4.9519591797848115	0.004580156372977928
188	1302.6767578125	2011-05-09	1249.8555755384875	-0.009498542027261529	20.05076234739563	101.50770122562722	3.1314677011223466	-0.009498542027261525
189	1301.1776123046875	2011-05-10	1253.166674684694	-0.0011508192641203772	19.40591948746819	83.2631334569642	1.4692150093054792	-0.0011508192641204174
190	1308.672607421875	2011-05-11	1256.7477026032218	0.0057601629833702135	19.268994333544303	76.1160982854264	0.563917760873224	0.005760162983370121
191	1330.1590576171875	2011-05-12	1261.4839190557357	0.016418506869828552	19.998448356837855	102.5042274697504	1.0721393912361314	0.016418506869828597
192	1347.6483154296875	2011-05-13	1267.0429123701842	0.013148245476619769	20.818561145187285	148.67387773222805	2.1821503505112965	0.013148245476619858
193	1347.1484375	2011-05-16	1272.2110107656563	-0.00037092609693807074	20.48542570913032	127.36540538444578	2.458164414643136	-0.00037092609693811784
194	1313.1702880859375	2011-05-17	1274.8535447863196	-0.025222275785078435	21.128001278058072	76.15780742039085	0.054868540047799286	-0.025222275785078407
195	1319.6661376953125	2011-05-18	1277.7446798127062	0.004946692495489887	20.332690069230516	61.34885861183466	-1.3189511497458497	0.004946692495489957
196	1335.656005859375	2011-05-19	1281.4808943963624	0.01211660109123318	20.522180668620678	86.50116483134944	-1.3666049720369031	0.012116601091233248
197	1331.658203125	2011-05-20	1284.7181401207906	-0.002993137991247059	20.05568030653489	90.67266787724917	-1.852997321298112	-0.002993137991247008
198	1313.66943359375	2011-05-23	1286.5859655061429	-0.013508548581787568	19.428486921152196	33.38088977941651	-3.477532448622373	-0.013508548581787516
199	1318.6663818359375	2011-05-24	1288.6556697854844	0.003803809477790436	19.040116113973802	37.63090432536486	-4.255451794599431	0.003803809477790354
200	1319.1663818359375	2011-05-25	1290.6241028209975	0.00037917096157700315	20.55329184356203	75.12078181339562	-4.739234648630607	0.00037917096157702446
