	close	Times	E_M_A	Momentum	Av_True_Range	CCI	MACDHist	Return
0	2223.7607421875	2010-07-28	2181.473668738444	-0.007523558518527558	0.7921954515368798	45.25512284605601	-1.4392854213690711	-0.0075235585185275955
1	2178.640869140625	2010-07-29	2181.2909074740687	-0.020289895486908745	4.170946629971581	-9.469408594448085	-6.270862104901447	-0.020289895486908738
2	2175.666259765625	2010-07-30	2180.92802697675	-0.0013653509475259906	6.28129940786824	-36.86570871141764	-9.486271692245666	-0.0013653509475259895
3	2169.715576171875	2010-08-02	2180.204643053855	-0.002735108644094633	8.913812611676722	-50.74344093261519	-11.688446942204191	-0.0027351086440946526
4	2215.332275390625	2010-08-03	2182.470941914292	0.021024276047846582	12.24368695773727	-32.959874983658075	-9.822554638379984	0.021024276047846513
5	2233.181640625	2010-08-04	2185.7425998956282	0.008057195497333535	14.591979955060705	14.144433624119602	-7.254348357625261	0.008057195497333636
6	2203.927001953125	2010-08-05	2186.915787125144	-0.013099981721006586	16.17046697489499	-15.378911012202265	-7.370108257654433	-0.01309998172100657
7	2193.514892578125	2010-08-06	2187.341535864046	-0.004724344030347995	18.30910587816336	-56.61044557409538	-7.942773669808204	-0.004724344030348049
8	2233.67724609375	2010-08-09	2190.330936524027	0.018309587799707434	20.047131355208446	8.786956085432138	-5.526151279677052	0.018309587799707483
9	2205.41552734375	2010-08-10	2191.3041359317513	-0.01265255255629435	21.342213500273658	-26.81646116573088	-5.716653770462756	-0.012652552556294383
10	2191.532958984375	2010-08-11	2191.31889870934	-0.006294763135224438	21.269819635489387	-100.19337269843004	-6.6005919769321295	-0.006294763135224479
11	2213.844970703125	2010-08-12	2192.772193676681	0.010181006690901006	21.804668016082864	-40.116863471455304	-5.547927126763064	0.01018100669090094
12	2234.17236328125	2010-08-13	2195.443172360847	0.00918194040103402	22.301217490630194	55.971052915762385	-3.4506283387911996	0.009181940401034039
13	2242.106201171875	2010-08-16	2198.453690348655	0.003551130620456182	22.54989723044675	85.25727507707997	-1.591580131192174	0.003551130620456089
14	2261.441650390625	2010-08-17	2202.5174297062017	0.008623788297201979	22.81622864590442	158.01844113296247	0.7519345811156768	0.008623788297202006
15	2214.1669921875	2010-08-18	2203.2690143824148	-0.02090465530912952	23.59512633531072	3.197293890293686	-0.9763626541127	-0.02090465530912955
16	2160.609375	2010-08-19	2200.516779583549	-0.024188607894740324	26.7978563970677	-128.81260947734367	-5.564930973262856	-0.02418860789474031
17	2148.214111328125	2010-08-20	2197.142413889651	-0.005736929504841661	26.513090785819113	-228.76156791740695	-9.066152619654403	-0.005736929504841615
18	2159.617919921875	2010-08-23	2194.7214787949556	0.005308506509483657	26.496611195588127	-169.60045672300848	-10.162841824033865	0.005308506509483557
19	2183.42138671875	2010-08-24	2193.9924405964907	0.011022073199751972	28.57114830045696	-96.10043359255023	-8.880446026099154	0.011022073199751903
20	2163.089111328125	2010-08-25	2191.9986774178865	-0.009312116989556644	29.364031316433515	-106.62639977334503	-8.970510770477043	-0.009312116989556696
21	2195.818115234375	2010-08-26	2192.2450927608857	0.015130677573497916	29.88775443473237	-35.74735520467191	-6.509393358576093	0.015130677573497842
22	2205.73583984375	2010-08-27	2193.1154635404255	0.004516642130132173	30.090700119855637	5.300058767972868	-4.019186566505802	0.0045166421301321424
23	2197.80224609375	2010-08-31	2193.4178366083825	-0.0035968013969261163	29.783256428933672	-24.53744243687597	-2.7713567639906445	-0.003596801396926086
24	2272.1865234375	2010-09-01	2198.4996873715518	0.033844845447745096	32.96904363713484	147.60377825912258	2.892012616424922	0.03384484544774513
25	2281.112060546875	2010-09-02	2203.829517898992	0.003928170956613153	32.0663727326566	209.57995696770098	6.8420581199033	0.003928170956613242
26	2292.021728515625	2010-09-03	2209.519337938775	0.004782609393654475	31.476125398828156	215.3218079589612	9.622185659176376	0.004782609393654491
27	2291.02880859375	2010-09-07	2214.7780134649024	-0.00043320702832867194	30.644669817522725	172.76078342900954	10.741766143962304	-0.00043320702832871927
28	2299.9560546875	2010-09-08	2220.2733709631348	0.0038966101431215125	30.687287522685704	154.31245503679534	11.370456808029207	0.0038966101431214817
29	2326.23779296875	2010-09-09	2227.109785286078	0.011427061063921483	31.22275428715377	165.79272678806208	12.740117816188572	0.01142706106392155
30	2353.51220703125	2010-09-13	2235.2647802373795	0.01172468874202767	31.89709669404733	204.67392011058362	14.536717731462716	0.0117246887420277
31	2335.660400390625	2010-09-14	2241.7419170214603	-0.0075851769909209416	31.673150345756365	148.2770916832198	13.593751843856673	-0.007585176990920983
32	2339.13134765625	2010-09-15	2248.0251060946725	0.001486066752274648	31.890251774555004	115.76954013193915	12.312896445490587	0.001486066752274695
33	2331.6923828125	2010-09-16	2253.4229949151777	-0.0031802253649431244	30.993794933784056	105.28768416012193	10.163094319364738	-0.0031802253649431123
34	2339.6279296875	2010-09-17	2258.9846036101667	0.003403342110432295	32.00335225809248	113.35480610173587	8.539351070897276	0.0034033421104322503
35	2383.761962890625	2010-09-20	2267.034755821809	0.01886369736106711	32.86982946845195	119.91527083158017	9.621090562457894	0.01886369736106719
36	2378.80322265625	2010-09-21	2274.2456246498377	-0.00208021619254377	32.2221922953279	120.81804223725703	9.186953127270598	-0.002080216192543727
